3.19 -10.9362 -0.159488 0.031906 0.609125 0.45316 0.268521 -0.592882
3.2 -10.936 -0.159988 0.0320061 0.608408 0.454409 0.269313 -0.592303
3.21 -10.9358 -0.160488 0.0321061 0.607689 0.455656 0.270103 -0.591723
3.22 -10.9356 -0.160988 0.0322061 0.606967 0.456902 0.270893 -0.591141
3.23 -10.9354 -0.161489 0.0323061 0.606243 0.458147 0.271682 -0.590559
3.24 -10.9352 -0.161989 0.0324062 0.605517 0.459389 0.272471 -0.589975
3.25 -10.935 -0.162489 0.0325062 0.604788 0.460631 0.273259 -0.58939
3.26 -10.9348 -0.162989 0.0326062 0.604056 0.461871 0.274046 -0.588804
3.27 -10.9346 -0.163489 0.0327062 0.603322 0.46311 0.274832 -0.588216
3.28 -10.9344 -0.163989 0.0328062 0.602586 0.464347 0.275618 -0.587628
3.29 -10.9342 -0.164489 0.0329063 0.601847 0.465583 0.276403 -0.587039
3.3 -10.934 -0.164989 0.0330063 0.601106 0.466817 0.277187 -0.586448
3.31 -10.9338 -0.165489 0.0331063 0.600362 0.468049 0.277971 -0.585856
3.32 -10.9336 -0.165989 0.0332063 0.599616 0.469281 0.278753 -0.585263
3.33 -10.9334 -0.166489 0.0333063 0.598867 0.47051 0.279535 -0.584669
3.34 -10.9332 -0.166989 0.0334064 0.598116 0.471739 0.280317 -0.584074
3.35 -10.933 -0.167489 0.0335064 0.597362 0.472965 0.281097 -0.583478
3.36 -10.9328 -0.167989 0.0336064 0.596606 0.474191 0.281877 -0.58288
3.37 -10.9326 -0.168489 0.0337064 0.595848 0.475415 0.282656 -0.582282
3.38 -10.9324 -0.168989 0.0338064 0.595087 0.476637 0.283434 -0.581682
3.39 -10.9322 -0.169489 0.0339065 0.594323 0.477858 0.284212 -0.581082
3.4 -10.932 -0.169989 0.0340065 0.593557 0.479077 0.284988 -0.58048
3.41 -10.9318 -0.170489 0.0341065 0.592789 0.480294 0.285764 -0.579877
3.42 -10.9316 -0.170989 0.0342065 0.592018 0.481511 0.28654 -0.579273
3.43 -10.9314 -0.171489 0.0343065 0.591245 0.482725 0.287314 -0.578668
3.44 -10.9312 -0.171989 0.0344066 0.590469 0.483938 0.288088 -0.578062
3.45 -10.931 -0.172489 0.0345066 0.589691 0.48515 0.288861 -0.577454
3.46 -10.9308 -0.17299 0.0346066 0.58891 0.48636 0.289633 -0.576846
3.47 -10.9306 -0.17349 0.0347066 0.588127 0.487569 0.290404 -0.576237
3.48 -10.9304 -0.17399 0.0348067 0.587342 0.488776 0.291174 -0.575626
3.49 -10.9302 -0.17449 0.0349067 0.586554 0.489981 0.291944 -0.575015
3.5 -10.93 -0.17499 0.0350067 0.585763 0.491185 0.292713 -0.574402
3.51 -10.9298 -0.17549 0.0351067 0.58497 0.492387 0.293481 -0.573788
3.52 -10.9296 -0.17599 0.0352067 0.584175 0.493588 0.294249 -0.573174
3.53 -10.9294 -0.17649 0.0353068 0.583377 0.494788 0.295015 -0.572558
3.54 -10.9292 -0.17699 0.0354068 0.582577 0.495985 0.295781 -0.571941
3.55 -10.929 -0.17749 0.0355068 0.581774 0.497181 0.296546 -0.571323
3.56 -10.9288 -0.17799 0.0356068 0.580969 0.498376 0.29731 -0.570704
3.57 -10.9286 -0.17849 0.0357068 0.580161 0.499569 0.298074 -0.570084
3.58 -10.9284 -0.17899 0.0358069 0.579351 0.50076 0.298836 -0.569463
3.59 -10.9282 -0.17949 0.0359069 0.578539 0.50195 0.299598 -0.568841
3.6 -10.928 -0.17999 0.0360069 0.577724 0.503138 0.300359 -0.568218
3.61 -10.9278 -0.18049 0.0361069 0.576906 0.504325 0.301119 -0.567594
3.62 -10.9276 -0.18099 0.0362069 0.576087 0.50551 0.301878 -0.566969
3.63 -10.9274 -0.18149 0.036307 0.575264 0.506693 0.302636 -0.566343
3.64 -10.9272 -0.18199 0.036407 0.57444 0.507875 0.303394 -0.565715
3.65 -10.927 -0.18249 0.036507 0.573612 0.509055 0.304151 -0.565087
3.66 -10.9268 -0.18299 0.036607 0.572783 0.510234 0.304907 -0.564458
3.67 -10.9266 -0.18349 0.036707 0.571951 0.511411 0.305662 -0.563828
3.68 -10.9264 -0.18399 0.0368071 0.571116 0.512587 0.306416 -0.563197
3.69 -10.9262 -0.18449 0.0369071 0.57028 0.51376 0.307169 -0.562564
3.7 -10.926 -0.184991 0.0370071 0.56944 0.514932 0.307922 -0.561931
3.71 -10.9258 -0.185491 0.0371071 0.568598 0.516103 0.308674 -0.561297
3.72 -10.9256 -0.185991 0.0372072 0.567754 0.517272 0.309424 -0.560662
3.73 -10.9254 -0.186491 0.0373072 0.566908 0.518439 0.310174 -0.560025
3.74 -10.9252 -0.186991 0.0374072 0.566058 0.519605 0.310923 -0.559388
3.75 -10.925 -0.187491 0.0375072 0.565207 0.520769 0.311672 -0.55875
3.76 -10.9248 -0.187991 0.0376072 0.564353 0.521931 0.312419 -0.558111
3.77 -10.9246 -0.188491 0.0377073 0.563497 0.523092 0.313166 -0.557471
3.78 -10.9244 -0.188991 0.0378073 0.562638 0.524251 0.313911 -0.55683
3.79 -10.9242 -0.189491 0.0379073 0.561777 0.525408 0.314656 -0.556188
3.8 -10.924 -0.189991 0.0380073 0.560913 0.526564 0.3154 -0.555545
3.81 -10.9238 -0.190491 0.0381073 0.560047 0.527718 0.316143 -0.554901
3.82 -10.9236 -0.190991 0.0382074 0.559178 0.52887 0.316885 -0.554256
3.83 -10.9234 -0.191491 0.0383074 0.558307 0.530021 0.317626 -0.55361
3.84 -10.9232 -0.191991 0.0384074 0.557434 0.53117 0.318367 -0.552963
3.85 -10.923 -0.192491 0.0385074 0.556558 0.532318 0.319106 -0.552315
3.86 -10.9228 -0.192991 0.0386074 0.55568 0.533463 0.319845 -0.551667
3.87 -10.9226 -0.193491 0.0387075 0.554799 0.534607 0.320582 -0.551017
3.88 -10.9224 -0.193991 0.0388075 0.553916 0.53575 0.321319 -0.550366
3.89 -10.9222 -0.194491 0.0389075 0.553031 0.53689 0.322055 -0.549715
3.9 -10.922 -0.194991 0.0390075 0.552143 0.538029 0.32279 -0.549062
3.91 -10.9218 -0.195491 0.0391075 0.551253 0.539166 0.323524 -0.548409
3.92 -10.9216 -0.195991 0.0392076 0.55036 0.540302 0.324257 -0.547755
3.93 -10.9214 -0.196492 0.0393076 0.549465 0.541436 0.32499 -0.547099
3.94 -10.9212 -0.196992 0.0394076 0.548567 0.542568 0.325721 -0.546443
3.95 -10.921 -0.197492 0.0395076 0.547667 0.543698 0.326451 -0.545786
3.96 -10.9208 -0.197992 0.0396077 0.546765 0.544827 0.327181 -0.545128
3.97 -10.9206 -0.198492 0.0397077 0.54586 0.545954 0.327909 -0.54447
3.98 -10.9204 -0.198992 0.0398077 0.544952 0.547079 0.328637 -0.54381
3.99 -10.9202 -0.199492 0.0399077 0.544043 0.548202 0.329364 -0.543149
4 -10.92 -0.199992 0.0400077 0.543131 0.549324 0.33009 -0.542488
4.01 -10.9198 -0.200492 0.0401078 0.542216 0.550444 0.330815 -0.541825
4.02 -10.9196 -0.200992 0.0402078 0.541299 0.551562 0.331538 -0.541162
4.03 -10.9194 -0.201492 0.0403078 0.54038 0.552679 0.332261 -0.540498
4.04 -10.9192 -0.201992 0.0404078 0.539458 0.553794 0.332984 -0.539833
4.05 -10.919 -0.202492 0.0405078 0.538534 0.554907 0.333705 -0.539167
4.06 -10.9188 -0.202992 0.0406079 0.537607 0.556018 0.334425 -0.5385
4.07 -10.9186 -0.203492 0.0407079 0.536678 0.557127 0.335144 -0.537833
4.08 -10.9184 -0.203992 0.0408079 0.535747 0.558235 0.335862 -0.537164
4.09 -10.9182 -0.204492 0.0409079 0.534813 0.559341 0.33658 -0.536495
4.1 -10.918 -0.204992 0.0410079 0.533877 0.560445 0.337296 -0.535825
4.11 -10.9178 -0.205492 0.041108 0.532938 0.561547 0.338011 -0.535154
4.12 -10.9176 -0.205992 0.041208 0.531997 0.562648 0.338726 -0.534482
4.13 -10.9174 -0.206492 0.041308 0.531054 0.563747 0.339439 -0.533809
4.14 -10.9172 -0.206992 0.041408 0.530108 0.564844 0.340152 -0.533136
4.15 -10.917 -0.207492 0.041508 0.52916 0.565939 0.340863 -0.532461
4.16 -10.9168 -0.207993 0.0416081 0.528209 0.567032 0.341574 -0.531786
4.17 -10.9166 -0.208493 0.0417081 0.527256 0.568124 0.342284 -0.53111
4.18 -10.9164 -0.208993 0.0418081 0.526301 0.569214 0.342992 -0.530433
4.19 -10.9162 -0.209493 0.0419081 0.525343 0.570302 0.3437 -0.529756
4.2 -10.916 -0.209993 0.0420082 0.524383 0.571388 0.344407 -0.529077
4.21 -10.9158 -0.210493 0.0421082 0.52342 0.572472 0.345112 -0.528398
4.22 -10.9156 -0.210993 0.0422082 0.522455 0.573555 0.345817 -0.527718
4.23 -10.9154 -0.211493 0.0423082 0.521488 0.574635 0.346521 -0.527037
4.24 -10.9152 -0.211993 0.0424082 0.520518 0.575714 0.347224 -0.526355
4.25 -10.915 -0.212493 0.0425083 0.519546 0.576791 0.347925 -0.525673
4.26 -10.9148 -0.212993 0.0426083 0.518571 0.577866 0.348626 -0.52499
4.27 -10.9146 -0.213493 0.0427083 0.517594 0.57894 0.349326 -0.524306
4.28 -10.9144 -0.213993 0.0428083 0.516615 0.580011 0.350025 -0.523621
4.29 -10.9142 -0.214493 0.0429083 0.515633 0.581081 0.350722 -0.522935
4.3 -10.914 -0.214993 0.0430084 0.514649 0.582149 0.351419 -0.522249
4.31 -10.9138 -0.215493 0.0431084 0.513662 0.583215 0.352115 -0.521562
4.32 -10.9136 -0.215993 0.0432084 0.512673 0.584279 0.35281 -0.520874
4.33 -10.9134 -0.216493 0.0433084 0.511682 0.585341 0.353503 -0.520186
4.34 -10.9132 -0.216993 0.0434084 0.510688 0.586401 0.354196 -0.519496
4.35 -10.913 -0.217493 0.0435085 0.509692 0.58746 0.354888 -0.518806
4.36 -10.9128 -0.217993 0.0436085 0.508694 0.588516 0.355579 -0.518115
4.37 -10.9126 -0.218493 0.0437085 0.507693 0.589571 0.356268 -0.517424
4.38 -10.9124 -0.218993 0.0438085 0.506689 0.590624 0.356957 -0.516731
4.39 -10.9122 -0.219493 0.0439085 0.505684 0.591675 0.357645 -0.516038
4.4 -10.912 -0.219994 0.0440086 0.504676 0.592724 0.358331 -0.515344
4.41 -10.9118 -0.220494 0.0441086 0.503665 0.593771 0.359017 -0.51465
4.42 -10.9116 -0.220994 0.0442086 0.502652 0.594816 0.359701 -0.513955
4.43 -10.9114 -0.221494 0.0443086 0.501637 0.595859 0.360385 -0.513259
4.44 -10.9112 -0.221994 0.0444087 0.50062 0.596901 0.361067 -0.512562
4.45 -10.911 -0.222494 0.0445087 0.4996 0.59794 0.361749 -0.511865
4.46 -10.9108 -0.222994 0.0446087 0.498578 0.598978 0.362429 -0.511167
4.47 -10.9106 -0.223494 0.0447087 0.497553 0.600013 0.363109 -0.510468
4.48 -10.9104 -0.223994 0.0448087 0.496526 0.601047 0.363787 -0.509769
4.49 -10.9102 -0.224494 0.0449088 0.495496 0.602079 0.364464 -0.509068
4.5 -10.91 -0.224994 0.0450088 0.494464 0.603108 0.365141 -0.508368
4.51 -10.9098 -0.225494 0.0451088 0.49343 0.604136 0.365816 -0.507666
4.52 -10.9096 -0.225994 0.0452088 0.492394 0.605162 0.36649 -0.506964
4.53 -10.9094 -0.226494 0.0453088 0.491355 0.606186 0.367163 -0.506261
4.54 -10.9092 -0.226994 0.0454089 0.490314 0.607208 0.367835 -0.505557
4.55 -10.909 -0.227494 0.0455089 0.48927 0.608228 0.368506 -0.504853
4.56 -10.9088 -0.227994 0.0456089 0.488224 0.609246 0.369176 -0.504148
4.57 -10.9086 -0.228494 0.0457089 0.487175 0.610262 0.369845 -0.503443
4.58 -10.9084 -0.228994 0.0458089 0.486125 0.611277 0.370513 -0.502737
4.59 -10.9082 -0.229494 0.045909 0.485071 0.612289 0.371179 -0.50203
4.6 -10.908 -0.229994 0.046009 0.484016 0.613299 0.371845 -0.501323
4.61 -10.9078 -0.230494 0.046109 0.482958 0.614307 0.37251 -0.500615
4.62 -10.9076 -0.230994 0.046209 0.481898 0.615313 0.373173 -0.499906
4.63 -10.9074 -0.231495 0.046309 0.480835 0.616318 0.373835 -0.499197
4.64 -10.9072 -0.231995 0.0464091 0.47977 0.61732 0.374497 -0.498487
4.65 -10.907 -0.232495 0.0465091 0.478703 0.61832 0.375157 -0.497776
4.66 -10.9068 -0.232995 0.0466091 0.477633 0.619318 0.375816 -0.497065
4.67 -10.9066 -0.233495 0.0467091 0.476561 0.620314 0.376474 -0.496353
4.68 -10.9064 -0.233995 0.0468092 0.475487 0.621309 0.377132 -0.495641
4.69 -10.9062 -0.234495 0.0469092 0.47441 0.622301 0.377788 -0.494928
4.7 -10.906 -0.234995 0.0470092 0.473331 0.623291 0.378442 -0.494214
4.71 -10.9058 -0.235495 0.0471092 0.47225 0.624279 0.379096 -0.4935
4.72 -10.9056 -0.235995 0.0472092 0.471166 0.625265 0.379749 -0.492785
4.73 -10.9054 -0.236495 0.0473093 0.47008 0.626249 0.3804 -0.49207
4.74 -10.9052 -0.236995 0.0474093 0.468991 0.627231 0.381051 -0.491354
4.75 -10.905 -0.237495 0.0475093 0.4679 0.628211 0.3817 -0.490637
4.76 -10.9048 -0.237995 0.0476093 0.466807 0.629189 0.382349 -0.48992
4.77 -10.9046 -0.238495 0.0477093 0.465712 0.630165 0.382996 -0.489202
4.78 -10.9044 -0.238995 0.0478094 0.464614 0.631139 0.383642 -0.488484
4.79 -10.9042 -0.239495 0.0479094 0.463513 0.632111 0.384287 -0.487765
4.8 -10.904 -0.239995 0.0480094 0.462411 0.63308 0.384931 -0.487046
4.81 -10.9038 -0.240495 0.0481094 0.461306 0.634048 0.385574 -0.486326
4.82 -10.9036 -0.240995 0.0482094 0.460199 0.635013 0.386215 -0.485606
4.83 -10.9034 -0.241495 0.0483095 0.459089 0.635977 0.386856 -0.484885
4.84 -10.9032 -0.241995 0.0484095 0.457977 0.636938 0.387495 -0.484163
4.85 -10.903 -0.242495 0.0485095 0.456863 0.637897 0.388134 -0.483441
4.86 -10.9028 -0.242995 0.0486095 0.455746 0.638855 0.388771 -0.482719
4.87 -10.9026 -0.243496 0.0487095 0.454627 0.63981 0.389407 -0.481996
4.88 -10.9024 -0.243996 0.0488096 0.453506 0.640763 0.390042 -0.481272
4.89 -10.9022 -0.244496 0.0489096 0.452382 0.641714 0.390676 -0.480548
4.9 -10.902 -0.244996 0.0490096 0.451256 0.642662 0.391309 -0.479824
4.91 -10.9018 -0.245496 0.0491096 0.450128 0.643609 0.39194 -0.479099
4.92 -10.9016 -0.245996 0.0492097 0.448997 0.644554 0.392571 -0.478373
4.93 -10.9014 -0.246496 0.0493097 0.447864 0.645496 0.3932 -0.477647
4.94 -10.9012 -0.246996 0.0494097 0.446729 0.646436 0.393828 -0.47692
4.95 -10.901 -0.247496 0.0495097 0.445591 0.647374 0.394455 -0.476193
4.96 -10.9008 -0.247996 0.0496097 0.444451 0.64831 0.395081 -0.475466
4.97 -10.9006 -0.248496 0.0497098 0.443309 0.649244 0.395706 -0.474738
4.98 -10.9004 -0.248996 0.0498098 0.442164 0.650176 0.39633 -0.474009
4.99 -10.9002 -0.249496 0.0499098 0.441017 0.651105 0.396952 -0.47328
5 -10.9 -0.249996 0.0500098 0.439868 0.652033 0.397574 -0.472551
5.01 -10.8998 -0.250496 0.0501098 0.438716 0.652958 0.398194 -0.471821
5.02 -10.8996 -0.250996 0.0502099 0.437562 0.653881 0.398813 -0.471091
5.03 -10.8994 -0.251496 0.0503099 0.436406 0.654802 0.399431 -0.47036
5.04 -10.8992 -0.251996 0.0504099 0.435247 0.655721 0.400048 -0.469629
5.05 -10.899 -0.252496 0.0505099 0.434087 0.656637 0.400663 -0.468898
5.06 -10.8988 -0.252996 0.0506099 0.432923 0.657552 0.401278 -0.468166
5.07 -10.8986 -0.253496 0.05071 0.431758 0.658464 0.401891 -0.467433
5.08 -10.8984 -0.253996 0.05081 0.43059 0.659374 0.402504 -0.4667
5.09 -10.8982 -0.254496 0.05091 0.42942 0.660282 0.403115 -0.465967
5.1 -10.898 -0.254997 0.05101 0.428247 0.661187 0.403725 -0.465233
5.11 -10.8978 -0.255497 0.05111 0.427073 0.662091 0.404333 -0.464499
5.12 -10.8976 -0.255997 0.0512101 0.425896 0.662992 0.404941 -0.463765
5.13 -10.8974 -0.256497 0.0513101 0.424716 0.663891 0.405547 -0.46303
5.14 -10.8972 -0.256997 0.0514101 0.423534 0.664787 0.406153 -0.462295
5.15 -10.897 -0.257497 0.0515101 0.42235 0.665682 0.406757 -0.461559
5.16 -10.8968 -0.257997 0.0516102 0.421164 0.666574 0.40736 -0.460823
5.17 -10.8966 -0.258497 0.0517102 0.419975 0.667464 0.407961 -0.460087
5.18 -10.8964 -0.258997 0.0518102 0.418785 0.668352 0.408562 -0.45935
5.19 -10.8962 -0.259497 0.0519102 0.417591 0.669238 0.409161 -0.458613
5.2 -10.896 -0.259997 0.0520102 0.416396 0.670121 0.40976 -0.457875
5.21 -10.8958 -0.260497 0.0521103 0.415198 0.671002 0.410357 -0.457137
5.22 -10.8956 -0.260997 0.0522103 0.413998 0.671881 0.410953 -0.456399
5.23 -10.8954 -0.261497 0.0523103 0.412795 0.672757 0.411547 -0.45566
5.24 -10.8952 -0.261997 0.0524103 0.411591 0.673631 0.412141 -0.454922
5.25 -10.895 -0.262497 0.0525103 0.410384 0.674503 0.412733 -0.454182
5.26 -10.8948 -0.262997 0.0526104 0.409174 0.675373 0.413324 -0.453443
5.27 -10.8946 -0.263497 0.0527104 0.407963 0.676241 0.413914 -0.452703
5.28 -10.8944 -0.263997 0.0528104 0.406749 0.677106 0.414503 -0.451963
5.29 -10.8942 -0.264497 0.0529104 0.405533 0.677969 0.415091 -0.451222
5.3 -10.894 -0.264997 0.0530104 0.404314 0.678829 0.415677 -0.450481
5.31 -10.8938 -0.265497 0.0531105 0.403093 0.679687 0.416263 -0.44974
5.32 -10.8936 -0.265997 0.0532105 0.40187 0.680543 0.416847 -0.448999
5.33 -10.8934 -0.266497 0.0533105 0.400645 0.681397 0.41743 -0.448257
5.34 -10.8932 -0.266998 0.0534105 0.399418 0.682248 0.418011 -0.447515
5.35 -10.893 -0.267498 0.0535105 0.398188 0.683097 0.418592 -0.446773
5.36 -10.8928 -0.267998 0.0536106 0.396956 0.683944 0.419171 -0.44603
5.37 -10.8926 -0.268498 0.0537106 0.395721 0.684788 0.419749 -0.445287
5.38 -10.8924 -0.268998 0.0538106 0.394484 0.68563 0.420326 -0.444544
5.39 -10.8922 -0.269498 0.0539106 0.393245 0.68647 0.420902 -0.443801
5.4 -10.892 -0.269998 0.0540107 0.392004 0.687307 0.421477 -0.443057
5.41 -10.8918 -0.270498 0.0541107 0.390761 0.688142 0.42205 -0.442313
5.42 -10.8916 -0.270998 0.0542107 0.389515 0.688975 0.422622 -0.441569
5.43 -10.8914 -0.271498 0.0543107 0.388267 0.689805 0.423193 -0.440824
5.44 -10.8912 -0.271998 0.0544107 0.387016 0.690633 0.423763 -0.44008
5.45 -10.891 -0.272498 0.0545108 0.385764 0.691458 0.424331 -0.439335
5.46 -10.8908 -0.272998 0.0546108 0.384509 0.692281 0.424899 -0.43859
5.47 -10.8906 -0.273498 0.0547108 0.383252 0.693102 0.425465 -0.437844
5.48 -10.8904 -0.273998 0.0548108 0.381992 0.69392 0.42603 -0.437099
5.49 -10.8902 -0.274498 0.0549108 0.380731 0.694736 0.426593 -0.436353
5.5 -10.89 -0.274998 0.0550109 0.379467 0.69555 0.427156 -0.435607
5.51 -10.8898 -0.275498 0.0551109 0.378201 0.696361 0.427717 -0.434861
5.52 -10.8896 -0.275998 0.0552109 0.376932 0.69717 0.428277 -0.434114
5.53 -10.8894 -0.276498 0.0553109 0.375661 0.697976 0.428836 -0.433368
5.54 -10.8892 -0.276998 0.0554109 0.374388 0.69878 0.429394 -0.432621
5.55 -10.889 -0.277498 0.055511 0.373113 0.699581 0.42995 -0.431874
5.56 -10.8888 -0.277998 0.055611 0.371836 0.70038 0.430505 -0.431127
5.57 -10.8886 -0.278499 0.055711 0.370556 0.701177 0.431059 -0.43038
5.58 -10.8884 -0.278999 0.055811 0.369274 0.701971 0.431612 -0.429632
5.59 -10.8882 -0.279499 0.055911 0.36799 0.702763 0.432164 -0.428885
5.6 -10.888 -0.279999 0.0560111 0.366704 0.703552 0.432714 -0.428137
5.61 -10.8878 -0.280499 0.0561111 0.365415 0.704339 0.433263 -0.427389
5.62 -10.8876 -0.280999 0.0562111 0.364124 0.705124 0.433811 -0.426641
5.63 -10.8874 -0.281499 0.0563111 0.362831 0.705906 0.434358 -0.425892
5.64 -10.8872 -0.281999 0.0564112 0.361535 0.706685 0.434903 -0.425144
5.65 -10.887 -0.282499 0.0565112 0.360238 0.707462 0.435448 -0.424396
5.66 -10.8868 -0.282999 0.0566112 0.358938 0.708237 0.435991 -0.423647
5.67 -10.8866 -0.283499 0.0567112 0.357636 0.709009 0.436532 -0.422898
5.68 -10.8864 -0.283999 0.0568112 0.356332 0.709778 0.437073 -0.422149
5.69 -10.8862 -0.284499 0.0569113 0.355025 0.710545 0.437612 -0.4214
5.7 -10.886 -0.284999 0.0570113 0.353716 0.71131 0.43815 -0.420651
5.71 -10.8858 -0.285499 0.0571113 0.352405 0.712072 0.438687 -0.419902
5.72 -10.8856 -0.285999 0.0572113 0.351092 0.712831 0.439223 -0.419153
5.73 -10.8854 -0.286499 0.0573113 0.349777 0.713588 0.439757 -0.418404
5.74 -10.8852 -0.286999 0.0574114 0.348459 0.714343 0.440291 -0.417654
5.75 -10.885 -0.287499 0.0575114 0.347139 0.715095 0.440823 -0.416905
5.76 -10.8848 -0.287999 0.0576114 0.345817 0.715844 0.441353 -0.416155
5.77 -10.8846 -0.288499 0.0577114 0.344493 0.716591 0.441883 -0.415405
5.78 -10.8844 -0.288999 0.0578114 0.343166 0.717336 0.442411 -0.414656
5.79 -10.8842 -0.289499 0.0579115 0.341837 0.718077 0.442938 -0.413906
5.8 -10.884 -0.289999 0.0580115 0.340506 0.718817 0.443464 -0.413156
5.81 -10.8838 -0.2905 0.0581115 0.339173 0.719553 0.443988 -0.412406
5.82 -10.8836 -0.291 0.0582115 0.337838 0.720288 0.444512 -0.411656
5.83 -10.8834 -0.2915 0.0583115 0.3365 0.721019 0.445034 -0.410906
5.84 -10.8832 -0.292 0.0584116 0.33516 0.721748 0.445555 -0.410156
5.85 -10.883 -0.2925 0.0585116 0.333818 0.722475 0.446074 -0.409406
5.86 -10.8828 -0.293 0.0586116 0.332474 0.723198 0.446592 -0.408656
5.87 -10.8826 -0.2935 0.0587116 0.331128 0.72392 0.44711 -0.407906
5.88 -10.8824 -0.294 0.0588117 0.329779 0.724638 0.447625 -0.407156
5.89 -10.8822 -0.2945 0.0589117 0.328429 0.725354 0.44814 -0.406406
5.9 -10.882 -0.295 0.0590117 0.327076 0.726068 0.448653 -0.405656
5.91 -10.8818 -0.2955 0.0591117 0.325721 0.726779 0.449166 -0.404906
5.92 -10.8816 -0.296 0.0592117 0.324363 0.727487 0.449676 -0.404156
5.93 -10.8814 -0.2965 0.0593118 0.323004 0.728193 0.450186 -0.403406
5.94 -10.8812 -0.297 0.0594118 0.321642 0.728896 0.450695 -0.402656
5.95 -10.881 -0.2975 0.0595118 0.320278 0.729596 0.451202 -0.401906
5.96 -10.8808 -0.298 0.0596118 0.318912 0.730294 0.451708 -0.401157
5.97 -10.8806 -0.2985 0.0597118 0.317544 0.730989 0.452212 -0.400407
5.98 -10.8804 -0.299 0.0598119 0.316173 0.731681 0.452716 -0.399657
5.99 -10.8802 -0.2995 0.0599119 0.314801 0.732371 0.453218 -0.398907
6 -10.88 -0.3 0.0600119 0.313426 0.733058 0.453719 -0.398157
6.01 -10.8798 -0.3005 0.0601119 0.312049 0.733742 0.454218 -0.397408
6.02 -10.8796 -0.301 0.0602119 0.31067 0.734424 0.454717 -0.396658
6.03 -10.8794 -0.3015 0.060312 0.309289 0.735103 0.455214 -0.395909
6.04 -10.8792 -0.302001 0.060412 0.307905 0.73578 0.45571 -0.395159
6.05 -10.879 -0.302501 0.060512 0.30652 0.736453 0.456205 -0.39441
6.06 -10.8788 -0.303001 0.060612 0.305132 0.737124 0.456698 -0.393661
6.07 -10.8786 -0.303501 0.060712 0.303742 0.737793 0.45719 -0.392912
6.08 -10.8784 -0.304001 0.0608121 0.30235 0.738458 0.457681 -0.392163
6.09 -10.8782 -0.304501 0.0609121 0.300956 0.739121 0.458171 -0.391414
6.1 -10.878 -0.305001 0.0610121 0.29956 0.739781 0.458659 -0.390665
6.11 -10.8778 -0.305501 0.0611121 0.298161 0.740439 0.459146 -0.389916
6.12 -10.8776 -0.306001 0.0612122 0.296761 0.741094 0.459632 -0.389168
6.13 -10.8774 -0.306501 0.0613122 0.295358 0.741746 0.460117 -0.38842
6.14 -10.8772 -0.307001 0.0614122 0.293953 0.742395 0.4606 -0.387671
6.15 -10.877 -0.307501 0.0615122 0.292546 0.743041 0.461082 -0.386923
6.16 -10.8768 -0.308001 0.0616122 0.291137 0.743685 0.461563 -0.386175
6.17 -10.8766 -0.308501 0.0617123 0.289725 0.744326 0.462043 -0.385427
6.18 -10.8764 -0.309001 0.0618123 0.288312 0.744964 0.462521 -0.38468
6.19 -10.8762 -0.309501 0.0619123 0.286896 0.7456 0.462998 -0.383932
6.2 -10.876 -0.310001 0.0620123 0.285479 0.746233 0.463474 -0.383185
6.21 -10.8758 -0.310501 0.0621123 0.284059 0.746863 0.463949 -0.382438
6.22 -10.8756 -0.311001 0.0622124 0.282637 0.74749 0.464422 -0.381691
6.23 -10.8754 -0.311501 0.0623124 0.281213 0.748114 0.464894 -0.380944
6.24 -10.8752 -0.312001 0.0624124 0.279787 0.748736 0.465365 -0.380197
6.25 -10.875 -0.312501 0.0625124 0.278358 0.749354 0.465834 -0.379451
6.26 -10.8748 -0.313001 0.0626124 0.276928 0.74997 0.466303 -0.378705
6.27 -10.8746 -0.313501 0.0627125 0.275495 0.750583 0.46677 -0.377959
6.28 -10.8744 -0.314002 0.0628125 0.274061 0.751194 0.467235 -0.377213
6.29 -10.8742 -0.314502 0.0629125 0.272624 0.751801 0.4677 -0.376467
6.3 -10.874 -0.315002 0.0630125 0.271185 0.752406 0.468163 -0.375722
6.31 -10.8738 -0.315502 0.0631125 0.269744 0.753008 0.468625 -0.374977
6.32 -10.8736 -0.316002 0.0632126 0.268301 0.753607 0.469086 -0.374232
6.33 -10.8734 -0.316502 0.0633126 0.266856 0.754203 0.469545 -0.373488
6.34 -10.8732 -0.317002 0.0634126 0.265409 0.754796 0.470004 -0.372743
6.35 -10.873 -0.317502 0.0635126 0.26396 0.755386 0.470461 -0.371999
6.36 -10.8728 -0.318002 0.0636127 0.262508 0.755974 0.470916 -0.371255
6.37 -10.8726 -0.318502 0.0637127 0.261055 0.756559 0.471371 -0.370512
6.38 -10.8724 -0.319002 0.0638127 0.259599 0.75714 0.471824 -0.369768
6.39 -10.8722 -0.319502 0.0639127 0.258142 0.757719 0.472276 -0.369025
6.4 -10.872 -0.320002 0.0640127 0.256682 0.758295 0.472727 -0.368283
6.41 -10.8718 -0.320502 0.0641128 0.25522 0.758868 0.473176 -0.36754
6.42 -10.8716 -0.321002 0.0642128 0.253756 0.759439 0.473624 -0.366798
6.43 -10.8714 -0.321502 0.0643128 0.25229 0.760006 0.474071 -0.366056
6.44 -10.8712 -0.322002 0.0644128 0.250822 0.76057 0.474517 -0.365315
6.45 -10.871 -0.322502 0.0645128 0.249352 0.761132 0.474961 -0.364574
6.46 -10.8708 -0.323002 0.0646129 0.24788 0.76169 0.475404 -0.363833
