3.25 0.162489 -10.935 0.0325062 0.844411 0.132492 0.518939 0.0108879
3.26 0.162989 -10.9348 0.0326062 0.843479 0.132812 0.520372 0.0107852
3.27 0.163489 -10.9346 0.0327062 0.842545 0.133132 0.521804 0.0106815
3.28 0.163989 -10.9344 0.0328062 0.841608 0.133452 0.523234 0.0105769
3.29 0.164489 -10.9342 0.0329063 0.840669 0.13377 0.524663 0.0104713
3.3 0.164989 -10.934 0.0330063 0.839727 0.134088 0.52609 0.0103648
3.31 0.165489 -10.9338 0.0331063 0.838783 0.134406 0.527516 0.0102573
3.32 0.165989 -10.9336 0.0332063 0.837836 0.134723 0.52894 0.0101489
3.33 0.166489 -10.9334 0.0333063 0.836887 0.13504 0.530362 0.0100395
3.34 0.166989 -10.9332 0.0334064 0.835935 0.135356 0.531783 0.00992921
3.35 0.167489 -10.933 0.0335064 0.83498 0.135671 0.533203 0.00981795
3.36 0.167989 -10.9328 0.0336064 0.834023 0.135986 0.534621 0.00970573
3.37 0.168489 -10.9326 0.0337064 0.833063 0.136301 0.536037 0.00959252
3.38 0.168989 -10.9324 0.0338064 0.832101 0.136615 0.537451 0.00947841
3.39 0.169489 -10.9322 0.0339065 0.831137 0.136928 0.538864 0.0093633
3.4 0.169989 -10.932 0.0340065 0.83017 0.137241 0.540276 0.00924726
3.41 0.170489 -10.9318 0.0341065 0.8292 0.137554 0.541685 0.00913025
3.42 0.170989 -10.9316 0.0342065 0.828228 0.137865 0.543094 0.00901224
3.43 0.171489 -10.9314 0.0343065 0.827253 0.138177 0.5445 0.00889331
3.44 0.171989 -10.9312 0.0344066 0.826276 0.138487 0.545905 0.0087734
3.45 0.172489 -10.931 0.0345066 0.825296 0.138798 0.547308 0.00865251
3.46 0.17299 -10.9308 0.0346066 0.824314 0.139107 0.54871 0.00853063
3.47 0.17349 -10.9306 0.0347066 0.82333 0.139417 0.55011 0.00840781
3.48 0.17399 -10.9304 0.0348067 0.822342 0.139725 0.551508 0.00828401
3.49 0.17449 -10.9302 0.0349067 0.821353 0.140033 0.552905 0.00815922
3.5 0.17499 -10.93 0.0350067 0.820361 0.140341 0.5543 0.00803343
3.51 0.17549 -10.9298 0.0351067 0.819366 0.140648 0.555693 0.0079067
3.52 0.17599 -10.9296 0.0352067 0.818369 0.140954 0.557085 0.00777897
3.53 0.17649 -10.9294 0.0353068 0.817369 0.14126 0.558475 0.00765026
3.54 0.17699 -10.9292 0.0354068 0.816367 0.141566 0.559863 0.00752058
3.55 0.17749 -10.929 0.0355068 0.815363 0.141871 0.56125 0.00738988
3.56 0.17799 -10.9288 0.0356068 0.814356 0.142175 0.562635 0.00725821
3.57 0.17849 -10.9286 0.0357068 0.813346 0.142479 0.564018 0.00712554
3.58 0.17899 -10.9284 0.0358069 0.812334 0.142782 0.5654 0.00699189
3.59 0.17949 -10.9282 0.0359069 0.81132 0.143085 0.56678 0.00685722
3.6 0.17999 -10.928 0.0360069 0.810303 0.143387 0.568158 0.00672158
3.61 0.18049 -10.9278 0.0361069 0.809284 0.143688 0.569535 0.00658491
3.62 0.18099 -10.9276 0.0362069 0.808262 0.14399 0.570909 0.00644726
3.63 0.18149 -10.9274 0.036307 0.807238 0.14429 0.572283 0.0063086
3.64 0.18199 -10.9272 0.036407 0.806211 0.14459 0.573654 0.00616894
3.65 0.18249 -10.927 0.036507 0.805182 0.14489 0.575024 0.00602828
3.66 0.18299 -10.9268 0.036607 0.804151 0.145188 0.576392 0.00588658
3.67 0.18349 -10.9266 0.036707 0.803117 0.145487 0.577758 0.00574389
3.68 0.18399 -10.9264 0.0368071 0.80208 0.145785 0.579122 0.00560018
3.69 0.18449 -10.9262 0.0369071 0.801042 0.146082 0.580485 0.00545546
3.7 0.184991 -10.926 0.0370071 0.8 0.146379 0.581846 0.00530973
3.71 0.185491 -10.9258 0.0371071 0.798957 0.146675 0.583205 0.00516299
3.72 0.185991 -10.9256 0.0372072 0.79791 0.14697 0.584563 0.00501519
3.73 0.186491 -10.9254 0.0373072 0.796862 0.147265 0.585918 0.00486638
3.74 0.186991 -10.9252 0.0374072 0.795811 0.14756 0.587272 0.00471656
3.75 0.187491 -10.925 0.0375072 0.794758 0.147854 0.588624 0.00456572
3.76 0.187991 -10.9248 0.0376072 0.793702 0.148147 0.589975 0.00441382
3.77 0.188491 -10.9246 0.0377073 0.792644 0.14844 0.591323 0.00426092
3.78 0.188991 -10.9244 0.0378073 0.791583 0.148733 0.59267 0.00410697
3.79 0.189491 -10.9242 0.0379073 0.79052 0.149024 0.594015 0.003952
3.8 0.189991 -10.924 0.0380073 0.789455 0.149316 0.595358 0.00379598
3.81 0.190491 -10.9238 0.0381073 0.788387 0.149606 0.5967 0.00363891
3.82 0.190991 -10.9236 0.0382074 0.787317 0.149896 0.59804 0.00348081
3.83 0.191491 -10.9234 0.0383074 0.786244 0.150186 0.599377 0.00332167
3.84 0.191991 -10.9232 0.0384074 0.785169 0.150475 0.600713 0.00316146
3.85 0.192491 -10.923 0.0385074 0.784092 0.150763 0.602048 0.00300026
3.86 0.192991 -10.9228 0.0386074 0.783012 0.151051 0.60338 0.00283795
3.87 0.193491 -10.9226 0.0387075 0.78193 0.151338 0.60471 0.00267462
3.88 0.193991 -10.9224 0.0388075 0.780846 0.151625 0.606039 0.00251022
3.89 0.194491 -10.9222 0.0389075 0.779759 0.151911 0.607366 0.00234478
3.9 0.194991 -10.922 0.0390075 0.77867 0.152197 0.608691 0.00217827
3.91 0.195491 -10.9218 0.0391075 0.777578 0.152482 0.610014 0.00201072
3.92 0.195991 -10.9216 0.0392076 0.776484 0.152767 0.611336 0.00184208
3.93 0.196492 -10.9214 0.0393076 0.775388 0.153051 0.612655 0.0016724
3.94 0.196992 -10.9212 0.0394076 0.774289 0.153334 0.613973 0.00150165
3.95 0.197492 -10.921 0.0395076 0.773188 0.153617 0.615289 0.0013298
3.96 0.197992 -10.9208 0.0396077 0.772085 0.153899 0.616603 0.00115692
3.97 0.198492 -10.9206 0.0397077 0.770979 0.154181 0.617915 0.000982942
3.98 0.198992 -10.9204 0.0398077 0.769871 0.154462 0.619225 0.000807904
3.99 0.199492 -10.9202 0.0399077 0.768761 0.154742 0.620533 0.000631772
4 0.199992 -10.92 0.0400077 0.767648 0.155022 0.621839 0.000454583
4.01 0.200492 -10.9198 0.0401078 0.766533 0.155302 0.623144 0.000276302
4.02 0.200992 -10.9196 0.0402078 0.765416 0.15558 0.624447 9.69335e-05
4.03 0.201492 -10.9194 0.0403078 0.764296 0.155859 0.625747 -8.352e-05
4.04 0.201992 -10.9192 0.0404078 0.763174 0.156136 0.627046 -0.000265049
4.05 0.202492 -10.919 0.0405078 0.76205 0.156413 0.628343 -0.000447672
4.06 0.202992 -10.9188 0.0406079 0.760923 0.15669 0.629638 -0.000631393
4.07 0.203492 -10.9186 0.0407079 0.759794 0.156966 0.630931 -0.000816211
4.08 0.203992 -10.9184 0.0408079 0.758663 0.157241 0.632222 -0.00100213
4.09 0.204492 -10.9182 0.0409079 0.757529 0.157516 0.633511 -0.00118916
4.1 0.204992 -10.918 0.0410079 0.756393 0.15779 0.634799 -0.00137725
4.11 0.205492 -10.9178 0.041108 0.755255 0.158064 0.636084 -0.00156645
4.12 0.205992 -10.9176 0.041208 0.754115 0.158337 0.637368 -0.0017568
4.13 0.206492 -10.9174 0.041308 0.752972 0.158609 0.638649 -0.00194822
4.14 0.206992 -10.9172 0.041408 0.751827 0.158881 0.639929 -0.00214077
4.15 0.207492 -10.917 0.041508 0.75068 0.159152 0.641206 -0.00233443
4.16 0.207993 -10.9168 0.0416081 0.74953 0.159423 0.642482 -0.00252916
4.17 0.208493 -10.9166 0.0417081 0.748378 0.159693 0.643755 -0.00272506
4.18 0.208993 -10.9164 0.0418081 0.747224 0.159963 0.645027 -0.00292207
4.19 0.209493 -10.9162 0.0419081 0.746067 0.160232 0.646297 -0.00312019
4.2 0.209993 -10.916 0.0420082 0.744909 0.1605 0.647564 -0.00331944
4.21 0.210493 -10.9158 0.0421082 0.743748 0.160768 0.64883 -0.00351981
4.22 0.210993 -10.9156 0.0422082 0.742584 0.161035 0.650094 -0.00372133
4.23 0.211493 -10.9154 0.0423082 0.741419 0.161301 0.651356 -0.00392395
4.24 0.211993 -10.9152 0.0424082 0.740251 0.161567 0.652616 -0.00412769
4.25 0.212493 -10.915 0.0425083 0.739081 0.161833 0.653873 -0.00433263
4.26 0.212993 -10.9148 0.0426083 0.737909 0.162097 0.655129 -0.00453867
4.27 0.213493 -10.9146 0.0427083 0.736734 0.162362 0.656383 -0.00474583
4.28 0.213993 -10.9144 0.0428083 0.735558 0.162625 0.657635 -0.00495415
4.29 0.214493 -10.9142 0.0429083 0.734379 0.162888 0.658884 -0.00516361
4.3 0.214993 -10.914 0.0430084 0.733197 0.16315 0.660132 -0.00537424
4.31 0.215493 -10.9138 0.0431084 0.732014 0.163412 0.661378 -0.00558601
4.32 0.215993 -10.9136 0.0432084 0.730828 0.163673 0.662622 -0.0057989
4.33 0.216493 -10.9134 0.0433084 0.72964 0.163934 0.663863 -0.00601298
4.34 0.216993 -10.9132 0.0434084 0.72845 0.164194 0.665103 -0.00622819
4.35 0.217493 -10.913 0.0435085 0.727258 0.164453 0.66634 -0.00644459
4.36 0.217993 -10.9128 0.0436085 0.726063 0.164712 0.667576 -0.00666212
4.37 0.218493 -10.9126 0.0437085 0.724867 0.16497 0.668809 -0.00688084
4.38 0.218993 -10.9124 0.0438085 0.723668 0.165227 0.670041 -0.0071007
4.39 0.219493 -10.9122 0.0439085 0.722467 0.165484 0.67127 -0.00732175
4.4 0.219994 -10.912 0.0440086 0.721263 0.16574 0.672497 -0.00754395
4.41 0.220494 -10.9118 0.0441086 0.720058 0.165996 0.673722 -0.00776735
4.42 0.220994 -10.9116 0.0442086 0.71885 0.166251 0.674946 -0.00799189
4.43 0.221494 -10.9114 0.0443086 0.71764 0.166505 0.676167 -0.00821762
4.44 0.221994 -10.9112 0.0444087 0.716428 0.166759 0.677386 -0.00844457
4.45 0.222494 -10.911 0.0445087 0.715213 0.167012 0.678602 -0.00867264
4.46 0.222994 -10.9108 0.0446087 0.713997 0.167265 0.679817 -0.0089019
4.47 0.223494 -10.9106 0.0447087 0.712778 0.167517 0.68103 -0.0091324
4.48 0.223994 -10.9104 0.0448087 0.711557 0.167768 0.682241 -0.00936404
4.49 0.224494 -10.9102 0.0449088 0.710335 0.168019 0.683449 -0.00959693
4.5 0.224994 -10.91 0.0450088 0.709109 0.168269 0.684655 -0.00983094
4.51 0.225494 -10.9098 0.0451088 0.707882 0.168518 0.68586 -0.0100662
4.52 0.225994 -10.9096 0.0452088 0.706653 0.168767 0.687062 -0.0103026
4.53 0.226494 -10.9094 0.0453088 0.705421 0.169015 0.688262 -0.0105403
4.54 0.226994 -10.9092 0.0454089 0.704187 0.169262 0.68946 -0.0107791
4.55 0.227494 -10.909 0.0455089 0.702951 0.169509 0.690655 -0.0110192
4.56 0.227994 -10.9088 0.0456089 0.701713 0.169755 0.691849 -0.0112604
4.57 0.228494 -10.9086 0.0457089 0.700473 0.170001 0.69304 -0.0115029
4.58 0.228994 -10.9084 0.0458089 0.699231 0.170246 0.69423 -0.0117466
4.59 0.229494 -10.9082 0.045909 0.697986 0.17049 0.695417 -0.0119915
4.6 0.229994 -10.908 0.046009 0.69674 0.170734 0.696602 -0.0122376
4.61 0.230494 -10.9078 0.046109 0.695491 0.170977 0.697785 -0.012485
4.62 0.230994 -10.9076 0.046209 0.69424 0.171219 0.698965 -0.0127335
4.63 0.231495 -10.9074 0.046309 0.692987 0.171461 0.700144 -0.0129833
4.64 0.231995 -10.9072 0.0464091 0.691732 0.171702 0.70132 -0.0132343
4.65 0.232495 -10.907 0.0465091 0.690475 0.171942 0.702494 -0.0134866
4.66 0.232995 -10.9068 0.0466091 0.689216 0.172182 0.703666 -0.0137401
4.67 0.233495 -10.9066 0.0467091 0.687954 0.172421 0.704836 -0.0139948
4.68 0.233995 -10.9064 0.0468092 0.686691 0.172659 0.706004 -0.0142508
4.69 0.234495 -10.9062 0.0469092 0.685425 0.172897 0.707169 -0.014508
4.7 0.234995 -10.906 0.0470092 0.684158 0.173134 0.708332 -0.0147664
4.71 0.235495 -10.9058 0.0471092 0.682888 0.173371 0.709493 -0.0150261
4.72 0.235995 -10.9056 0.0472092 0.681616 0.173606 0.710652 -0.015287
4.73 0.236495 -10.9054 0.0473093 0.680342 0.173841 0.711809 -0.0155492
4.74 0.236995 -10.9052 0.0474093 0.679066 0.174076 0.712963 -0.0158127
4.75 0.237495 -10.905 0.0475093 0.677788 0.174309 0.714115 -0.0160774
4.76 0.237995 -10.9048 0.0476093 0.676508 0.174543 0.715265 -0.0163433
4.77 0.238495 -10.9046 0.0477093 0.675226 0.174775 0.716413 -0.0166106
4.78 0.238995 -10.9044 0.0478094 0.673942 0.175007 0.717558 -0.0168791
4.79 0.239495 -10.9042 0.0479094 0.672656 0.175238 0.718702 -0.0171488
4.8 0.239995 -10.904 0.0480094 0.671367 0.175468 0.719843 -0.0174198
4.81 0.240495 -10.9038 0.0481094 0.670077 0.175698 0.720981 -0.0176921
4.82 0.240995 -10.9036 0.0482094 0.668785 0.175927 0.722118 -0.0179657
4.83 0.241495 -10.9034 0.0483095 0.66749 0.176155 0.723252 -0.0182405
4.84 0.241995 -10.9032 0.0484095 0.666194 0.176383 0.724384 -0.0185166
4.85 0.242495 -10.903 0.0485095 0.664895 0.17661 0.725514 -0.018794
4.86 0.242995 -10.9028 0.0486095 0.663595 0.176836 0.726641 -0.0190727
4.87 0.243496 -10.9026 0.0487095 0.662292 0.177061 0.727766 -0.0193527
4.88 0.243996 -10.9024 0.0488096 0.660988 0.177286 0.728889 -0.019634
4.89 0.244496 -10.9022 0.0489096 0.659681 0.17751 0.73001 -0.0199165
4.9 0.244996 -10.902 0.0490096 0.658373 0.177734 0.731128 -0.0202004
4.91 0.245496 -10.9018 0.0491096 0.657062 0.177957 0.732244 -0.0204855
4.92 0.245996 -10.9016 0.0492097 0.65575 0.178179 0.733358 -0.020772
4.93 0.246496 -10.9014 0.0493097 0.654435 0.1784 0.734469 -0.0210597
4.94 0.246996 -10.9012 0.0494097 0.653119 0.178621 0.735578 -0.0213488
4.95 0.247496 -10.901 0.0495097 0.6518 0.178841 0.736685 -0.0216391
4.96 0.247996 -10.9008 0.0496097 0.650479 0.17906 0.737789 -0.0219308
4.97 0.248496 -10.9006 0.0497098 0.649157 0.179279 0.738891 -0.0222238
4.98 0.248996 -10.9004 0.0498098 0.647832 0.179496 0.739991 -0.0225181
4.99 0.249496 -10.9002 0.0499098 0.646506 0.179713 0.741089 -0.0228136
5 0.249996 -10.9 0.0500098 0.645178 0.17993 0.742184 -0.0231106
5.01 0.250496 -10.8998 0.0501098 0.643847 0.180146 0.743277 -0.0234088
5.02 0.250996 -10.8996 0.0502099 0.642515 0.18036 0.744367 -0.0237084
5.03 0.251496 -10.8994 0.0503099 0.641181 0.180575 0.745455 -0.0240093
5.04 0.251996 -10.8992 0.0504099 0.639844 0.180788 0.746541 -0.0243115
5.05 0.252496 -10.899 0.0505099 0.638506 0.181001 0.747625 -0.0246151
5.06 0.252996 -10.8988 0.0506099 0.637166 0.181213 0.748706 -0.02492
5.07 0.253496 -10.8986 0.05071 0.635824 0.181424 0.749784 -0.0252263
5.08 0.253996 -10.8984 0.05081 0.63448 0.181635 0.750861 -0.0255338
5.09 0.254496 -10.8982 0.05091 0.633134 0.181845 0.751935 -0.0258427
5.1 0.254997 -10.898 0.05101 0.631786 0.182054 0.753006 -0.026153
5.11 0.255497 -10.8978 0.05111 0.630437 0.182262 0.754076 -0.0264647
5.12 0.255997 -10.8976 0.0512101 0.629085 0.18247 0.755142 -0.0267776
5.13 0.256497 -10.8974 0.0513101 0.627731 0.182676 0.756207 -0.0270919
5.14 0.256997 -10.8972 0.0514101 0.626376 0.182882 0.757269 -0.0274076
5.15 0.257497 -10.897 0.0515101 0.625018 0.183088 0.758329 -0.0277247
5.16 0.257997 -10.8968 0.0516102 0.623659 0.183292 0.759386 -0.0280431
5.17 0.258497 -10.8966 0.0517102 0.622298 0.183496 0.760441 -0.0283628
5.18 0.258997 -10.8964 0.0518102 0.620935 0.183699 0.761493 -0.028684
5.19 0.259497 -10.8962 0.0519102 0.61957 0.183902 0.762543 -0.0290064
5.2 0.259997 -10.896 0.0520102 0.618203 0.184103 0.763591 -0.0293303
5.21 0.260497 -10.8958 0.0521103 0.616834 0.184304 0.764636 -0.0296556
5.22 0.260997 -10.8956 0.0522103 0.615463 0.184504 0.765679 -0.0299822
5.23 0.261497 -10.8954 0.0523103 0.614091 0.184703 0.766719 -0.0303102
5.24 0.261997 -10.8952 0.0524103 0.612717 0.184902 0.767757 -0.0306396
5.25 0.262497 -10.895 0.0525103 0.61134 0.1851 0.768792 -0.0309703
5.26 0.262997 -10.8948 0.0526104 0.609962 0.185296 0.769825 -0.0313025
5.27 0.263497 -10.8946 0.0527104 0.608582 0.185493 0.770856 -0.031636
5.28 0.263997 -10.8944 0.0528104 0.607201 0.185688 0.771884 -0.031971
5.29 0.264497 -10.8942 0.0529104 0.605817 0.185883 0.77291 -0.0323073
5.3 0.264997 -10.894 0.0530104 0.604432 0.186076 0.773933 -0.032645
5.31 0.265497 -10.8938 0.0531105 0.603044 0.186269 0.774954 -0.0329841
5.32 0.265997 -10.8936 0.0532105 0.601655 0.186462 0.775972 -0.0333247
5.33 0.266497 -10.8934 0.0533105 0.600264 0.186653 0.776988 -0.0336666
5.34 0.266998 -10.8932 0.0534105 0.598872 0.186844 0.778001 -0.03401
5.35 0.267498 -10.893 0.0535105 0.597477 0.187033 0.779012 -0.0343547
5.36 0.267998 -10.8928 0.0536106 0.596081 0.187222 0.78002 -0.0347009
5.37 0.268498 -10.8926 0.0537106 0.594683 0.187411 0.781026 -0.0350485
5.38 0.268998 -10.8924 0.0538106 0.593283 0.187598 0.782029 -0.0353975
5.39 0.269498 -10.8922 0.0539106 0.591881 0.187785 0.78303 -0.0357479
5.4 0.269998 -10.892 0.0540107 0.590477 0.187971 0.784028 -0.0360998
5.41 0.270498 -10.8918 0.0541107 0.589072 0.188155 0.785024 -0.036453
5.42 0.270998 -10.8916 0.0542107 0.587665 0.18834 0.786017 -0.0368078
5.43 0.271498 -10.8914 0.0543107 0.586256 0.188523 0.787008 -0.0371639
5.44 0.271998 -10.8912 0.0544107 0.584845 0.188705 0.787996 -0.0375215
5.45 0.272498 -10.891 0.0545108 0.583433 0.188887 0.788982 -0.0378805
5.46 0.272998 -10.8908 0.0546108 0.582019 0.189068 0.789965 -0.0382409
5.47 0.273498 -10.8906 0.0547108 0.580603 0.189248 0.790946 -0.0386028
5.48 0.273998 -10.8904 0.0548108 0.579185 0.189427 0.791924 -0.0389661
5.49 0.274498 -10.8902 0.0549108 0.577765 0.189606 0.7929 -0.0393309
5.5 0.274998 -10.89 0.0550109 0.576344 0.189783 0.793873 -0.0396972
5.51 0.275498 -10.8898 0.0551109 0.574921 0.18996 0.794843 -0.0400648
5.52 0.275998 -10.8896 0.0552109 0.573496 0.190136 0.795811 -0.040434
5.53 0.276498 -10.8894 0.0553109 0.57207 0.190311 0.796776 -0.0408046
5.54 0.276998 -10.8892 0.0554109 0.570642 0.190485 0.797739 -0.0411766
5.55 0.277498 -10.889 0.055511 0.569212 0.190658 0.798699 -0.0415501
5.56 0.277998 -10.8888 0.055611 0.56778 0.19083 0.799657 -0.0419251
5.57 0.278499 -10.8886 0.055711 0.566347 0.191002 0.800612 -0.0423016
5.58 0.278999 -10.8884 0.055811 0.564912 0.191173 0.801565 -0.0426795
5.59 0.279499 -10.8882 0.055911 0.563475 0.191343 0.802514 -0.0430589
5.6 0.279999 -10.888 0.0560111 0.562037 0.191511 0.803462 -0.0434398
5.61 0.280499 -10.8878 0.0561111 0.560597 0.19168 0.804406 -0.0438221
5.62 0.280999 -10.8876 0.0562111 0.559155 0.191847 0.805349 -0.044206
5.63 0.281499 -10.8874 0.0563111 0.557712 0.192013 0.806288 -0.0445913
5.64 0.281999 -10.8872 0.0564112 0.556266 0.192179 0.807225 -0.0449781
5.65 0.282499 -10.887 0.0565112 0.55482 0.192343 0.808159 -0.0453664
5.66 0.282999 -10.8868 0.0566112 0.553371 0.192507 0.809091 -0.0457562
5.67 0.283499 -10.8866 0.0567112 0.551921 0.19267 0.81002 -0.0461474
5.68 0.283999 -10.8864 0.0568112 0.550469 0.192832 0.810946 -0.0465402
5.69 0.284499 -10.8862 0.0569113 0.549016 0.192993 0.81187 -0.0469345
5.7 0.284999 -10.886 0.0570113 0.547561 0.193153 0.812791 -0.0473302
5.71 0.285499 -10.8858 0.0571113 0.546104 0.193312 0.81371 -0.0477275
5.72 0.285999 -10.8856 0.0572113 0.544645 0.19347 0.814625 -0.0481263
5.73 0.286499 -10.8854 0.0573113 0.543185 0.193628 0.815539 -0.0485266
5.74 0.286999 -10.8852 0.0574114 0.541724 0.193784 0.816449 -0.0489284
5.75 0.287499 -10.885 0.0575114 0.54026 0.19394 0.817357 -0.0493317
5.76 0.287999 -10.8848 0.0576114 0.538795 0.194094 0.818262 -0.0497365
5.77 0.288499 -10.8846 0.0577114 0.537329 0.194248 0.819165 -0.0501429
5.78 0.288999 -10.8844 0.0578114 0.535861 0.194401 0.820065 -0.0505508
5.79 0.289499 -10.8842 0.0579115 0.534391 0.194553 0.820962 -0.0509602
5.8 0.289999 -10.884 0.0580115 0.53292 0.194704 0.821856 -0.0513711
5.81 0.2905 -10.8838 0.0581115 0.531447 0.194854 0.822748 -0.0517835
5.82 0.291 -10.8836 0.0582115 0.529972 0.195003 0.823637 -0.0521975
5.83 0.2915 -10.8834 0.0583115 0.528496 0.195151 0.824524 -0.052613
5.84 0.292 -10.8832 0.0584116 0.527019 0.195298 0.825408 -0.0530301
5.85 0.2925 -10.883 0.0585116 0.525539 0.195445 0.826289 -0.0534487
5.86 0.293 -10.8828 0.0586116 0.524059 0.19559 0.827167 -0.0538689
5.87 0.2935 -10.8826 0.0587116 0.522576 0.195734 0.828043 -0.0542905
5.88 0.294 -10.8824 0.0588117 0.521092 0.195878 0.828916 -0.0547138
5.89 0.2945 -10.8822 0.0589117 0.519607 0.19602 0.829786 -0.0551385
5.9 0.295 -10.882 0.0590117 0.51812 0.196162 0.830653 -0.0555649
5.91 0.2955 -10.8818 0.0591117 0.516631 0.196302 0.831518 -0.0559928
5.92 0.296 -10.8816 0.0592117 0.515141 0.196442 0.83238 -0.0564222
5.93 0.2965 -10.8814 0.0593118 0.513649 0.19658 0.83324 -0.0568532
5.94 0.297 -10.8812 0.0594118 0.512156 0.196718 0.834096 -0.0572858
5.95 0.2975 -10.881 0.0595118 0.510662 0.196854 0.83495 -0.0577199
5.96 0.298 -10.8808 0.0596118 0.509165 0.19699 0.835801 -0.0581556
5.97 0.2985 -10.8806 0.0597118 0.507668 0.197125 0.836649 -0.0585929
5.98 0.299 -10.8804 0.0598119 0.506168 0.197258 0.837495 -0.0590317
5.99 0.2995 -10.8802 0.0599119 0.504668 0.197391 0.838338 -0.0594721
6 0.3 -10.88 0.0600119 0.503166 0.197523 0.839178 -0.0599141
6.01 0.3005 -10.8798 0.0601119 0.501662 0.197653 0.840015 -0.0603577
6.02 0.301 -10.8796 0.0602119 0.500157 0.197783 0.84085 -0.0608028
6.03 0.3015 -10.8794 0.060312 0.49865 0.197912 0.841681 -0.0612496
6.04 0.302001 -10.8792 0.060412 0.497142 0.198039 0.84251 -0.0616979
6.05 0.302501 -10.879 0.060512 0.495632 0.198166 0.843337 -0.0621478
6.06 0.303001 -10.8788 0.060612 0.494121 0.198291 0.84416 -0.0625993
6.07 0.303501 -10.8786 0.060712 0.492609 0.198416 0.84498 -0.0630524
6.08 0.304001 -10.8784 0.0608121 0.491095 0.19854 0.845798 -0.063507
6.09 0.304501 -10.8782 0.0609121 0.48958 0.198662 0.846613 -0.0639633
6.1 0.305001 -10.878 0.0610121 0.488063 0.198784 0.847425 -0.0644212
6.11 0.305501 -10.8778 0.0611121 0.486544 0.198904 0.848235 -0.0648807
6.12 0.306001 -10.8776 0.0612122 0.485025 0.199023 0.849041 -0.0653418
6.13 0.306501 -10.8774 0.0613122 0.483504 0.199142 0.849845 -0.0658045
6.14 0.307001 -10.8772 0.0614122 0.481981 0.199259 0.850646 -0.0662688
6.15 0.307501 -10.877 0.0615122 0.480457 0.199375 0.851444 -0.0667348
6.16 0.308001 -10.8768 0.0616122 0.478932 0.199491 0.852239 -0.0672023
6.17 0.308501 -10.8766 0.0617123 0.477405 0.199605 0.853032 -0.0676715
6.18 0.309001 -10.8764 0.0618123 0.475877 0.199718 0.853821 -0.0681422
6.19 0.309501 -10.8762 0.0619123 0.474347 0.19983 0.854608 -0.0686146
6.2 0.310001 -10.876 0.0620123 0.472816 0.199941 0.855392 -0.0690887
6.21 0.310501 -10.8758 0.0621123 0.471284 0.20005 0.856173 -0.0695643
6.22 0.311001 -10.8756 0.0622124 0.469751 0.200159 0.856951 -0.0700416
6.23 0.311501 -10.8754 0.0623124 0.468216 0.200267 0.857726 -0.0705205
6.24 0.312001 -10.8752 0.0624124 0.466679 0.200374 0.858499 -0.071001
6.25 0.312501 -10.875 0.0625124 0.465141 0.200479 0.859268 -0.0714832
6.26 0.313001 -10.8748 0.0626124 0.463602 0.200583 0.860035 -0.071967
6.27 0.313501 -10.8746 0.0627125 0.462062 0.200687 0.860799 -0.0724525
6.28 0.314002 -10.8744 0.0628125 0.46052 0.200789 0.86156 -0.0729396
6.29 0.314502 -10.8742 0.0629125 0.458977 0.20089 0.862318 -0.0734283
6.3 0.315002 -10.874 0.0630125 0.457433 0.20099 0.863073 -0.0739187
6.31 0.315502 -10.8738 0.0631125 0.455887 0.201089 0.863825 -0.0744107
6.32 0.316002 -10.8736 0.0632126 0.45434 0.201187 0.864574 -0.0749044
6.33 0.316502 -10.8734 0.0633126 0.452791 0.201283 0.865321 -0.0753998
6.34 0.317002 -10.8732 0.0634126 0.451242 0.201379 0.866064 -0.0758968
6.35 0.317502 -10.873 0.0635126 0.449691 0.201473 0.866805 -0.0763954
6.36 0.318002 -10.8728 0.0636127 0.448139 0.201566 0.867542 -0.0768958
6.37 0.318502 -10.8726 0.0637127 0.446585 0.201658 0.868277 -0.0773977
6.38 0.319002 -10.8724 0.0638127 0.44503 0.201749 0.869009 -0.0779014
6.39 0.319502 -10.8722 0.0639127 0.443474 0.201839 0.869738 -0.0784067
6.4 0.320002 -10.872 0.0640127 0.441917 0.201928 0.870464 -0.0789137
6.41 0.320502 -10.8718 0.0641128 0.440358 0.202015 0.871187 -0.0794223
6.42 0.321002 -10.8716 0.0642128 0.438798 0.202101 0.871907 -0.0799326
6.43 0.321502 -10.8714 0.0643128 0.437237 0.202187 0.872624 -0.0804446
6.44 0.322002 -10.8712 0.0644128 0.435675 0.202271 0.873338 -0.0809583
6.45 0.322502 -10.871 0.0645128 0.434111 0.202353 0.87405 -0.0814737
6.46 0.323002 -10.8708 0.0646129 0.432546 0.202435 0.874758 -0.0819907
6.47 0.323502 -10.8706 0.0647129 0.43098 0.202515 0.875463 -0.0825094
6.48 0.324002 -10.8704 0.0648129 0.429413 0.202595 0.876165 -0.0830298
6.49 0.324502 -10.8702 0.0649129 0.427845 0.202673 0.876865 -0.0835519
6.5 0.325002 -10.87 0.0650129 0.426275 0.202749 0.877561 -0.0840757
6.51 0.325503 -10.8698 0.065113 0.424704 0.202825 0.878255 -0.0846012
6.52 0.326003 -10.8696 0.065213 0.423132 0.2029 0.878945 -0.0851284
6.53 0.326503 -10.8694 0.065313 0.421559 0.202973 0.879632 -0.0856572
6.54 0.327003 -10.8692 0.065413 0.419984 0.203045 0.880317 -0.0861878
