0.29196 -0.192947 -0.12064
0.291719 -0.193327 -0.120945
0.291478 -0.193711 -0.121249
0.291239 -0.194091 -0.121545
0.290993 -0.194475 -0.121859
0.290748 -0.194866 -0.122154
0.290503 -0.195249 -0.12246
0.290254 -0.195644 -0.122771
0.290011 -0.196018 -0.123068
0.289758 -0.19641 -0.123376
0.289508 -0.196804 -0.123682
0.289255 -0.197188 -0.12399
0.289007 -0.197578 -0.124295
0.288754 -0.197966 -0.124599
0.288496 -0.198361 -0.124907
0.288239 -0.198756 -0.125216
0.287984 -0.199143 -0.125527
0.287725 -0.199538 -0.125831
0.287467 -0.199932 -0.126138
0.287205 -0.200326 -0.126451
0.286946 -0.20072 -0.126759
0.286685 -0.20111 -0.127061
0.286417 -0.201516 -0.127372
0.286153 -0.201908 -0.127688
0.285886 -0.202305 -0.127998
0.285621 -0.202698 -0.128305
0.285349 -0.203104 -0.128619
0.285083 -0.203499 -0.128931
0.284809 -0.203903 -0.129238
0.284541 -0.204295 -0.129553
0.284264 -0.204706 -0.129861
0.283992 -0.205101 -0.13018
0.283718 -0.205498 -0.13049
0.283437 -0.205909 -0.1308
0.28316 -0.206311 -0.131119
0.282883 -0.206708 -0.13143
0.282601 -0.207118 -0.131745
0.28232 -0.20752 -0.132065
0.282036 -0.207927 -0.132368
0.281755 -0.208329 -0.132684
0.281466 -0.208742 -0.133004
0.281182 -0.209142 -0.13332
0.280891 -0.209553 -0.133638
0.280606 -0.209956 -0.133949
0.280314 -0.210375 -0.134264
0.280018 -0.210782 -0.134588
0.279731 -0.21118 -0.134902
0.279434 -0.2116 -0.135219
0.27914 -0.21201 -0.135532
0.278841 -0.212423 -0.135858
0.278546 -0.212831 -0.136169
0.278246 -0.213246 -0.136492
0.277947 -0.213656 -0.136805
0.277644 -0.214068 -0.137133
0.277342 -0.214484 -0.137445
0.277038 -0.214899 -0.137764
0.276732 -0.215309 -0.138091
0.276424 -0.215732 -0.138401
0.276114 -0.216143 -0.138732
0.275808 -0.216561 -0.139045
0.275497 -0.216977 -0.139373
0.275184 -0.217393 -0.13969
0.274872 -0.217813 -0.14001
0.274555 -0.218233 -0.140331
0.274242 -0.218647 -0.14065
0.27392 -0.219072 -0.14098
0.273603 -0.219488 -0.141298
0.273287 -0.219905 -0.141619
0.272961 -0.220329 -0.141946
0.272638 -0.220753 -0.142267
0.272317 -0.221169 -0.142592
0.271989 -0.2216 -0.142913
0.271665 -0.222011 -0.143238
0.271334 -0.22244 -0.143562
0.271008 -0.222862 -0.143885
0.270674 -0.223288 -0.14421
0.270343 -0.223712 -0.144534
0.270009 -0.224134 -0.144861
0.269673 -0.224562 -0.145185
0.269335 -0.224992 -0.145508
0.269004 -0.225404 -0.145839
0.268659 -0.225843 -0.146162
0.268323 -0.226261 -0.146483
0.267976 -0.226697 -0.146812
0.267636 -0.227117 -0.147141
0.267293 -0.227545 -0.147465
0.26694 -0.227981 -0.147794
0.266594 -0.228406 -0.148122
0.266251 -0.228828 -0.148447
0.265896 -0.229269 -0.148774
0.265546 -0.229693 -0.149095
0.265191 -0.230125 -0.149435
0.264835 -0.230556 -0.149759
0.264482 -0.230988 -0.15008
0.264121 -0.231422 -0.150413
0.263764 -0.231844 -0.15075
0.263404 -0.232283 -0.151067
0.26304 -0.232714 -0.151402
0.262678 -0.233146 -0.151728
0.262314 -0.233575 -0.152056
0.261946 -0.234018 -0.152384
0.261578 -0.23445 -0.152719
0.261209 -0.23488 -0.153046
0.260837 -0.23532 -0.153371
0.260467 -0.235746 -0.153708
0.260093 -0.236183 -0.154034
0.259713 -0.236629 -0.154366
0.259339 -0.237055 -0.154698
0.258963 -0.237491 -0.155022
0.25858 -0.237935 -0.155357
0.258202 -0.238363 -0.155684
0.257819 -0.2388 -0.15602
0.257433 -0.239244 -0.156345
0.257046 -0.239678 -0.156678
0.256662 -0.240113 -0.157011
0.256272 -0.24055 -0.157347
0.25588 -0.240995 -0.15767
0.25549 -0.24143 -0.158
0.255095 -0.241869 -0.158338
0.254701 -0.242305 -0.158669
0.254303 -0.242753 -0.158992
0.253907 -0.243182 -0.159333
0.253507 -0.243628 -0.159658
0.253105 -0.244064 -0.16
0.252703 -0.244509 -0.160322
0.252297 -0.244946 -0.16066
0.251893 -0.24539 -0.160982
0.251486 -0.245825 -0.161326
0.251075 -0.246268 -0.161657
0.250663 -0.246715 -0.161982
0.250254 -0.247148 -0.162322
0.249841 -0.247595 -0.162648
0.249423 -0.248036 -0.162982
0.249007 -0.248473 -0.163319
0.248587 -0.24892 -0.163647
0.24817 -0.249361 -0.16398
0.247749 -0.249799 -0.164316
0.247322 -0.250248 -0.164645
0.246899 -0.25069 -0.164978
0.246474 -0.251126 -0.165314
0.246043 -0.251577 -0.165642
0.245615 -0.252016 -0.165978
0.245184 -0.252459 -0.166307
0.244746 -0.252908 -0.166647
0.24432 -0.253341 -0.166969
0.243879 -0.253788 -0.167309
0.243441 -0.254237 -0.16764
0.243002 -0.254672 -0.167976
0.242565 -0.255117 -0.168301
0.242116 -0.255568 -0.168641
0.241674 -0.256009 -0.168969
0.241228 -0.256452 -0.169301
0.240782 -0.256892 -0.169636
0.240329 -0.257343 -0.16997
0.239882 -0.25778 -0.1703
0.239427 -0.25823 -0.170631
0.238972 -0.25867 -0.170967
0.238517 -0.259117 -0.171295
0.23806 -0.25956 -0.171631
0.237602 -0.260001 -0.171962
0.237136 -0.26045 -0.172298
0.236678 -0.260895 -0.172619
0.236215 -0.261331 -0.172958
0.235745 -0.261781 -0.173292
0.235278 -0.262226 -0.173621
0.234811 -0.262666 -0.173951
0.234337 -0.263113 -0.174287
0.233867 -0.263554 -0.174616
0.233391 -0.264001 -0.174945
0.232915 -0.264441 -0.175284
0.23244 -0.264886 -0.175606
0.231958 -0.265331 -0.175939
0.231476 -0.265777 -0.176274
0.230994 -0.266219 -0.1766
0.230509 -0.266659 -0.176935
0.230024 -0.267106 -0.177262
0.229535 -0.267546 -0.177596
0.229047 -0.26799 -0.17792
0.228552 -0.268435 -0.178258
0.228061 -0.268879 -0.178581
0.227566 -0.269319 -0.178913
0.22707 -0.26976 -0.179246
0.22657 -0.270205 -0.179571
0.22607 -0.270647 -0.179901
0.225571 -0.271085 -0.180231
0.225065 -0.271531 -0.180558
0.224561 -0.271973 -0.180885
0.224052 -0.272416 -0.181216
0.223545 -0.272851 -0.181547
0.223035 -0.273295 -0.181871
0.222522 -0.273738 -0.182197
0.222006 -0.274176 -0.182532
0.221491 -0.27462 -0.182854
0.220975 -0.275061 -0.183181
0.220457 -0.275495 -0.183509
0.219934 -0.275937 -0.183835
0.219412 -0.276378 -0.184161
0.218887 -0.276818 -0.184486
0.21836 -0.277254 -0.184816
0.217832 -0.277693 -0.185139
0.217305 -0.278133 -0.185461
0.216773 -0.27857 -0.18579
0.216238 -0.279006 -0.186114
0.215704 -0.279446 -0.186438
0.215163 -0.279885 -0.186768
0.21463 -0.280317 -0.187086
0.214088 -0.280758 -0.187411
0.213548 -0.28119 -0.187728
0.213 -0.281631 -0.188058
0.212457 -0.28206 -0.188381
0.211907 -0.282499 -0.188703
0.211359 -0.282933 -0.189023
0.210809 -0.283369 -0.189344
0.210256 -0.283799 -0.189666
0.209701 -0.284235 -0.189985
0.209146 -0.28467 -0.190309
0.208585 -0.285098 -0.190632
0.208027 -0.285534 -0.190944
0.207466 -0.285963 -0.19127
0.2069 -0.286397 -0.191588
0.206337 -0.286828 -0.191903
0.205771 -0.287257 -0.19222
0.205199 -0.287686 -0.192546
0.204629 -0.288118 -0.19286
0.204061 -0.288542 -0.193173
