0.00182151 0.00763764 -0.0156192
0.0019601 0.0070907 -0.0178879
0.00182568 0.00702714 -0.0158284
0.0018546 0.00755995 -0.0169932
0.00187337 0.00663238 -0.0167584
0.00172571 0.00721369 -0.0166164
0.00190311 0.00717898 -0.0161166
0.0018483 0.00756976 -0.0169305
0.00178179 0.00638572 -0.0165858
0.00165221 0.00625419 -0.0162812
0.00175966 0.00659848 -0.0167677
0.00173412 0.00782795 -0.0168403
0.00177911 0.00646852 -0.0166053
0.00156636 0.00592135 -0.0160528
0.00181091 0.00685816 -0.0164802
0.00160311 0.00739029 -0.0170942
0.00157773 0.00538388 -0.0158488
0.00174613 0.00695316 -0.0168742
0.00149882 0.00555733 -0.0165506
0.00160893 0.00682377 -0.0160789
0.00156622 0.00590328 -0.0167464
0.00163321 0.00629251 -0.016517
0.00155869 0.00601312 -0.0159577
0.00146321 0.00635087 -0.0167288
0.00150569 0.0059599 -0.0163368
0.0014341 0.00512379 -0.0161367
0.00158534 0.0062057 -0.0171574
0.00137943 0.00567603 -0.0161504
0.00158972 0.00616616 -0.0160057
0.00127398 0.00536618 -0.0166287
0.00146511 0.0055487 -0.0160588
0.00134751 0.00540959 -0.0167265
0.0014635 0.00594299 -0.0158137
0.00136963 0.00478827 -0.0168149
0.00137356 0.0061268 -0.016462
0.00116004 0.00445475 -0.0157761
0.00157335 0.00572388 -0.0165211
0.00114534 0.00519426 -0.0159524
0.00117233 0.00456195 -0.0168339
0.00153309 0.00596307 -0.0160109
0.00103606 0.00448861 -0.0166459
0.00126757 0.00526466 -0.015642
0.00134001 0.00433378 -0.0167438
0.00109405 0.00502877 -0.0160667
0.00142405 0.00485033 -0.0160496
0.000817898 0.00465595 -0.0165278
0.00140823 0.00493505 -0.0158559
0.00100393 0.00391276 -0.0164311
0.00131544 0.00535237 -0.0161814
0.000932735 0.00407165 -0.0160403
0.00109268 0.0043265 -0.0163853
0.00123808 0.00470941 -0.0160363
0.000983612 0.0036913 -0.0170853
0.00111405 0.00487802 -0.0146355
0.000871922 0.00400225 -0.0170736
0.00117479 0.00378316 -0.0159861
0.000917252 0.0041108 -0.0161799
0.0010696 0.00392605 -0.0156006
0.000910884 0.00453829 -0.0165687
0.001104 0.00324998 -0.0159901
0.000837417 0.00443381 -0.0167243
0.000928879 0.00359396 -0.014977
0.000878309 0.00337065 -0.0169274
0.00098927 0.00405201 -0.0157237
0.000793507 0.00299126 -0.0164021
0.000893864 0.00418428 -0.0162842
0.000920196 0.00305753 -0.0153987
0.00075922 0.00357562 -0.0164822
0.000803959 0.00315726 -0.0164545
0.000945941 0.00325775 -0.0151076
0.000729742 0.00366909 -0.0166385
0.00076201 0.00310336 -0.0159945
0.000787872 0.0030841 -0.0160501
0.000751254 0.00272788 -0.015575
0.000750117 0.00354515 -0.0171751
0.000640594 0.00278335 -0.014978
0.000909391 0.00294039 -0.0167064
0.000403544 0.0023753 -0.015542
0.000855774 0.00263298 -0.0159699
0.000704858 0.00346528 -0.0160152
0.000481553 0.00223463 -0.0164207
0.000821592 0.00246374 -0.0156493
0.000338412 0.0026117 -0.0160007
0.000834926 0.00279065 -0.0161365
0.000573674 0.0026708 -0.0163143
0.000586163 0.00220879 -0.0153317
0.000532033 0.00166491 -0.015902
0.00053941 0.00270435 -0.0169971
0.000443832 0.00181848 -0.0153922
0.000604349 0.00253317 -0.0154747
0.0004955 0.00197266 -0.0166331
0.000472469 0.00199842 -0.0152677
0.000464786 0.00211233 -0.0165382
0.000483422 0.00170576 -0.0160621
0.000506584 0.00209401 -0.0153279
0.000230725 0.00120887 -0.0165973
0.000632945 0.00273186 -0.0158088
9.02882e-05 0.000435194 -0.0154876
0.000813853 0.0031142 -0.0162976
0.000174463 -6.62312e-05 -0.0158862
0.000299737 0.00201804 -0.0161021
0.000344658 0.00192824 -0.0155685
0.000430847 0.00101796 -0.0162635
0.000224848 0.00190662 -0.0157366
0.000317496 0.000126467 -0.0158226
0.000358324 0.0019162 -0.0161153
0.000177388 0.00138381 -0.0155587
0.000116511 0.000354085 -0.0161618
0.000544859 0.00186383 -0.0165595
0.000222072 0.000859464 -0.0150285
-9.12913e-05 6.68582e-05 -0.0161046
0.000492861 0.00172105 -0.0162396
-2.66555e-05 0.0002683 -0.0156908
0.00012947 0.000541081 -0.0159605
0.000377454 0.00137295 -0.0153382
9.40837e-05 -5.03241e-05 -0.0172955
5.52375e-05 0.0011826 -0.0146622
4.54779e-05 -7.31378e-05 -0.0162241
0.000310352 0.00118236 -0.0160271
-0.00019727 -0.000420557 -0.0159346
0.000388573 0.000751199 -0.0154431
-0.000188776 0.000725704 -0.0163135
5.48224e-05 -0.000590585 -0.0158884
0.000156458 0.000556861 -0.0157131
-1.25572e-05 -0.00015249 -0.0161691
-0.000110842 0.000557436 -0.0159599
2.40217e-05 -0.000651922 -0.015929
2.21409e-05 0.000712501 -0.0156047
-0.000101978 -0.00108125 -0.0162997
2.01536e-05 0.000425686 -0.0152087
-0.000176809 -0.000462993 -0.016147
-0.000106345 -0.000335288 -0.0157901
-0.000140588 -0.000572626 -0.0165364
0.000126512 0.000183207 -0.0154169
-0.000231977 7.67821e-05 -0.0162816
-0.000256023 -0.00236245 -0.0152544
-0.00010821 0.00114156 -0.016773
-0.000350962 -0.00167882 -0.01519
0.000257457 -0.000572819 -0.0162011
-0.000562615 -0.000590748 -0.0159349
3.6594e-05 -0.000699174 -0.0155295
-0.000534714 -0.00110633 -0.016252
-9.70261e-05 -0.000979381 -0.0156605
-0.000258458 -0.00117479 -0.0160907
-0.000410244 -0.00106249 -0.0164246
-2.30247e-05 -0.000735485 -0.0153144
-0.000681226 -0.00118904 -0.0158528
5.7483e-05 -0.00149482 -0.0164515
-0.000436972 -0.00127168 -0.0148048
-0.000463569 -0.000807739 -0.0170096
-0.000266786 -0.00171949 -0.0155357
-0.000403918 -0.00197689 -0.0159294
-0.000392601 -0.000826571 -0.0158308
-0.000461735 -0.00195244 -0.0162669
-0.000365556 -0.0018741 -0.015551
-0.00035852 -0.00100569 -0.0161902
-0.000528275 -0.00245974 -0.0162318
-0.000385238 -0.00118197 -0.0151963
-0.000748363 -0.00229835 -0.0166118
-0.000107053 -0.00187209 -0.0158684
-0.000894573 -0.00199776 -0.0158798
-0.000115725 -0.00147249 -0.015725
-0.000902093 -0.00323314 -0.0158639
-0.000348495 -0.00125584 -0.0167437
-0.000656061 -0.00250049 -0.0151487
-0.000457256 -0.0023215 -0.0162125
-0.000868239 -0.00256962 -0.0164664
-0.000322286 -0.00202788 -0.0154737
-0.000670184 -0.00268443 -0.0160253
-0.000645505 -0.00178379 -0.0158678
-0.000864496 -0.00423279 -0.0162051
-0.000451242 -0.000954838 -0.0161274
-0.00072002 -0.00346789 -0.0157407
-0.000618352 -0.00256241 -0.0156397
-0.000894452 -0.00222935 -0.0170228
-0.000751008 -0.00436772 -0.0152437
-0.000520556 -0.00216029 -0.0162157
-0.000988347 -0.00245776 -0.0160472
-0.00066601 -0.00347944 -0.016026
-0.000661442 -0.00265408 -0.0155743
-0.000876797 -0.00404019 -0.017241
-0.000972047 -0.00255257 -0.015091
-0.000641716 -0.00327436 -0.0157568
-0.00109847 -0.00361431 -0.0169066
-0.000675052 -0.00337847 -0.0160399
-0.000795591 -0.00322646 -0.015644
-0.00111968 -0.00349686 -0.0162916
-0.000762936 -0.00402288 -0.015968
-0.000910757 -0.00286525 -0.0161532
-0.00111276 -0.00436859 -0.0158513
-0.000788339 -0.00346297 -0.0163402
-0.000963734 -0.00387029 -0.0162092
-0.000820301 -0.00398122 -0.0160714
-0.00125596 -0.00336601 -0.0157581
-0.000992169 -0.00444179 -0.0166635
-0.00101173 -0.00412307 -0.0152622
-0.0009768 -0.00359222 -0.016876
-0.00109652 -0.00468629 -0.0157048
-0.00106371 -0.00383284 -0.01671
-0.0011063 -0.00440144 -0.0161473
-0.00132976 -0.00449713 -0.0157795
-0.000548037 -0.00401666 -0.0157249
-0.00163481 -0.00478931 -0.0174412
-0.00101219 -0.00440656 -0.0153699
-0.00103157 -0.00424041 -0.0162761
-0.00137369 -0.0049898 -0.0158688
-0.00103978 -0.00447913 -0.0168369
-0.00156413 -0.00511552 -0.0162911
-0.000893284 -0.00458738 -0.0156792
-0.00120831 -0.00443272 -0.0162958
-0.00143892 -0.00537844 -0.0171645
-0.0011745 -0.00481777 -0.015046
-0.00137267 -0.00510396 -0.0165334
-0.00133222 -0.00516985 -0.0166574
-0.00138316 -0.00537289 -0.0163735
-0.000964097 -0.00458398 -0.0154565
-0.0016754 -0.00548513 -0.0166796
-0.00139428 -0.00530118 -0.0174819
-0.00133456 -0.00585838 -0.0145739
-0.00129653 -0.00525157 -0.017015
-0.00144427 -0.00478899 -0.0166436
-0.00149057 -0.00659633 -0.0159381
-0.00150844 -0.00484542 -0.0164599
-0.00136691 -0.00603818 -0.0160289
-0.00151157 -0.0056487 -0.0168539
-0.00161804 -0.00607797 -0.0162663
-0.00140523 -0.00553426 -0.0168589
-0.00141899 -0.00601134 -0.0154395
-0.001798 -0.00652383 -0.0165834
-0.00126974 -0.00458979 -0.0168846
-0.00189897 -0.00765703 -0.016292
-0.00137228 -0.00560652 -0.0161445
-0.00166417 -0.0056415 -0.0169827
-0.00183417 -0.00715138 -0.01612
-0.00138064 -0.00579596 -0.0166156
-0.00185894 -0.00677258 -0.0161892
-0.00144544 -0.00610152 -0.0165651
-0.00188983 -0.00655344 -0.016914
-0.00167942 -0.00663775 -0.0160847
-0.00175527 -0.00693179 -0.0169682
-0.00185428 -0.00653435 -0.0160723
-0.00146286 -0.00645682 -0.0168231
-0.00195583 -0.00720286 -0.0158938
-0.00158683 -0.00600467 -0.0174792
-0.00219867 -0.00821535 -0.0158921
-0.00164058 -0.00628662 -0.0169122
-0.00188827 -0.00766349 -0.0168243
-0.00187067 -0.00606218 -0.0164387
-0.00182809 -0.00823025 -0.0165322
-0.00190242 -0.00644146 -0.0164402
-0.00194996 -0.00768995 -0.0167925
-0.00202874 -0.0076182 -0.016602
-0.00176807 -0.00668921 -0.0171121
-0.00216437 -0.00802103 -0.0164796
-0.00196103 -0.00725928 -0.0164558
-0.00198346 -0.00789143 -0.0171525
-0.00192505 -0.00743144 -0.0166104
-0.00196953 -0.00756294 -0.0159754
-0.0021213 -0.00792227 -0.0172616
-0.0022082 -0.00780394 -0.0167056
-0.00234568 -0.00887532 -0.0172095
-0.00154863 -0.00625027 -0.0164687
-0.00233719 -0.00919029 -0.0170693
-0.00225941 -0.00789574 -0.0160804
-0.00209115 -0.00732226 -0.0176089
-0.00227415 -0.00935768 -0.0168462
-0.00215415 -0.00763816 -0.0161474
-0.00196444 -0.00786941 -0.0175818
-0.00261318 -0.00907413 -0.016664
-0.00222324 -0.00891971 -0.0169786
-0.0021966 -0.00783607 -0.0165335
-0.00223197 -0.00871366 -0.0169399
-0.00231916 -0.00853993 -0.0172754
-0.0024888 -0.00899451 -0.0173897
-0.00215484 -0.00832183 -0.0162552
-0.0024239 -0.00887312 -0.0172036
-0.00256982 -0.00896351 -0.0170315
-0.00221014 -0.00873615 -0.0165434
-0.00236423 -0.00935829 -0.0176681
-0.00274102 -0.0091315 -0.016536
-0.00220608 -0.00872151 -0.0175272
-0.00246209 -0.00874655 -0.0169121
-0.00261993 -0.0104397 -0.0169419
-0.0025725 -0.00852548 -0.0169938
-0.00251549 -0.00973966 -0.0175444
-0.00253714 -0.00914741 -0.016945
-0.00253599 -0.00944412 -0.0171944
-0.00271529 -0.00994527 -0.0167502
-0.00245988 -0.00899568 -0.0175171
-0.00265149 -0.0102947 -0.0174484
-0.00262213 -0.00897071 -0.0171405
-0.00287522 -0.0105932 -0.0169171
-0.00264078 -0.00981902 -0.0172563
-0.00263206 -0.00932043 -0.01739
-0.00279192 -0.0101209 -0.0169566
-0.00266509 -0.0103148 -0.0181116
-0.00286426 -0.0100469 -0.0170972
-0.00278818 -0.00975433 -0.0170434
-0.00282998 -0.0105646 -0.0170339
-0.00288466 -0.0104139 -0.0180666
-0.00272105 -0.0100913 -0.0169046
-0.00301175 -0.0107144 -0.0174551
-0.00279293 -0.00984287 -0.017464
-0.00292779 -0.0113108 -0.0171493
-0.00294212 -0.0101481 -0.0182445
-0.00313279 -0.0107654 -0.0170294
-0.00279967 -0.0108708 -0.0171148
-0.00313396 -0.0109778 -0.0180778
-0.00275581 -0.00979125 -0.0171295
-0.00335505 -0.0118349 -0.0179962
-0.00296208 -0.0113653 -0.0165564
-0.00312987 -0.0103364 -0.0186559
-0.00289855 -0.0107429 -0.0174185
-0.00338192 -0.0119137 -0.0171863
-0.00299528 -0.0108868 -0.0175371
-0.00331899 -0.0116404 -0.0181334
-0.00309297 -0.0106637 -0.0175202
-0.00310657 -0.0119617 -0.0173346
-0.00338898 -0.0112667 -0.0184537
-0.00322898 -0.0117081 -0.0168526
-0.00330785 -0.011781 -0.0181227
-0.00327626 -0.0109484 -0.0179711
-0.00339911 -0.012364 -0.0176769
-0.00315986 -0.0116066 -0.0174003
-0.00351233 -0.0116385 -0.0182395
-0.00333599 -0.0121759 -0.0177361
-0.00342151 -0.0120374 -0.0177907
-0.00346615 -0.0117253 -0.0177939
-0.00343401 -0.011963 -0.018147
-0.00353451 -0.0128766 -0.0174527
-0.00330951 -0.0113247 -0.0187709
-0.00369546 -0.0131859 -0.017282
-0.00368312 -0.0121342 -0.0184593
-0.00330147 -0.011882 -0.0173865
-0.00366268 -0.0128017 -0.0179573
-0.00378865 -0.0129797 -0.0189129
-0.00356518 -0.0120199 -0.0175306
-0.00366325 -0.0130875 -0.0182721
-0.00363145 -0.0129385 -0.017612
-0.00367347 -0.0122307 -0.0177619
-0.00381058 -0.0131932 -0.0191787
-0.00381771 -0.0129471 -0.0179169
-0.00368254 -0.0127341 -0.0180054
-0.00388441 -0.0132012 -0.0183262
-0.00383577 -0.0131601 -0.017848
-0.00372997 -0.0136085 -0.0187139
-0.00395353 -0.0123419 -0.0180716
-0.00372998 -0.0131924 -0.0181981
-0.00426154 -0.0145539 -0.0188712
-0.00384437 -0.0131861 -0.017857
-0.00396621 -0.0131975 -0.0178481
-0.0039753 -0.013657 -0.0186782
-0.00400549 -0.0135216 -0.0187228
-0.00403668 -0.0137205 -0.01862
-0.00426014 -0.0141865 -0.0181461
-0.00384057 -0.0130995 -0.0180862
-0.00434376 -0.0146111 -0.0190067
-0.00396081 -0.0134178 -0.018322
-0.00435735 -0.0145209 -0.0186746
-0.00400014 -0.0133436 -0.0185888
-0.00450089 -0.0151218 -0.0185572
-0.00397633 -0.0137223 -0.0181363
-0.00448873 -0.014516 -0.0191217
-0.00432433 -0.0142146 -0.0182555
-0.00425789 -0.0144584 -0.0192622
-0.00434375 -0.0142751 -0.0179879
-0.00423889 -0.0146924 -0.0189421
-0.00478463 -0.0146846 -0.0196191
-0.0040566 -0.0143626 -0.0177075
-0.00451019 -0.0149836 -0.018611
-0.00474109 -0.0151308 -0.0196395
-0.0043334 -0.0147381 -0.0180607
-0.00491023 -0.014855 -0.0200832
-0.0040468 -0.0148043 -0.0175102
-0.00483797 -0.0152083 -0.0198478
-0.00459956 -0.0152694 -0.0185331
-0.00459566 -0.0152165 -0.0187879
-0.00486274 -0.0152895 -0.0190269
-0.00450076 -0.0149105 -0.0190879
-0.00479568 -0.0161827 -0.0189995
-0.00492466 -0.01495 -0.0194372
-0.00458692 -0.015414 -0.0182436
-0.00495649 -0.0159307 -0.0201015
-0.00476163 -0.0154402 -0.0186852
-0.00478666 -0.0155687 -0.0190908
-0.00515949 -0.0165794 -0.0191202
-0.00506261 -0.0160884 -0.0190701
-0.00444095 -0.0147452 -0.0195238
-0.00526379 -0.0164897 -0.0191891
-0.00505709 -0.0157363 -0.0195421
-0.00502482 -0.0171179 -0.018679
-0.0051844 -0.0156144 -0.0197541
-0.00483435 -0.0159073 -0.0195706
-0.00528221 -0.016782 -0.0183228
-0.00538515 -0.0166695 -0.020837
-0.0048279 -0.0159402 -0.0184031
-0.00545812 -0.0166512 -0.0198383
-0.00508254 -0.0164314 -0.0201998
-0.00542652 -0.0170316 -0.0183744
-0.00533287 -0.0167603 -0.0198436
-0.00544717 -0.0169989 -0.0198824
-0.00511381 -0.0164999 -0.0193865
-0.00557486 -0.0170429 -0.0193019
-0.00542606 -0.0174391 -0.0201619
-0.00546903 -0.0162732 -0.019551
-0.00526298 -0.0172554 -0.0193211
-0.00566031 -0.0173517 -0.0199651
-0.00583061 -0.0179453 -0.0197958
-0.00548327 -0.0167887 -0.0199642
-0.00546318 -0.0173649 -0.0195063
-0.00571943 -0.0173531 -0.0203842
-0.00581861 -0.0180274 -0.0192904
-0.0054972 -0.017205 -0.0199339
-0.00598696 -0.0181642 -0.0200876
-0.00566067 -0.0171929 -0.0197027
-0.00596889 -0.0184451 -0.0206611
-0.005746 -0.0178089 -0.0190885
-0.00593686 -0.01773 -0.0208618
-0.00559174 -0.0175126 -0.0194098
-0.00621919 -0.0189001 -0.0201168
-0.00617174 -0.018051 -0.0206848
-0.00577467 -0.0179857 -0.0203006
-0.00594185 -0.0180367 -0.0188362
-0.00631838 -0.0193577 -0.0210808
-0.00588919 -0.0176705 -0.0198535
-0.00652882 -0.0186372 -0.021351
-0.00589322 -0.0187604 -0.0193101
-0.00627766 -0.0184261 -0.0202954
-0.00626963 -0.0189977 -0.0206944
-0.00619954 -0.0185811 -0.0204898
-0.00624996 -0.0188842 -0.0198464
-0.00664978 -0.0190828 -0.020707
-0.00603343 -0.0185174 -0.0202874
-0.00679936 -0.0194999 -0.0212954
-0.00643344 -0.0195746 -0.0201094
-0.00608448 -0.017926 -0.020111
-0.00685822 -0.0200277 -0.0210735
-0.00658998 -0.0194784 -0.0207431
-0.00655506 -0.0193279 -0.0201491
-0.00657028 -0.0195262 -0.0205537
-0.0067194 -0.0195673 -0.0210081
-0.00671807 -0.0192017 -0.0208282
-0.0065217 -0.0197338 -0.0202897
-0.00731757 -0.0210181 -0.0210633
-0.00634656 -0.0180592 -0.0214479
-0.00688431 -0.020509 -0.0198202
-0.00708775 -0.0201267 -0.0217497
-0.00687547 -0.0203746 -0.0203122
-0.00724161 -0.020069 -0.0210587
-0.00649641 -0.019659 -0.0209734
-0.00713168 -0.0201382 -0.0210619
-0.0073147 -0.0209039 -0.02111
-0.00709099 -0.0202499 -0.0215125
-0.00702428 -0.0203222 -0.0201737
-0.00732203 -0.0203957 -0.0216422
-0.00702858 -0.0205957 -0.0210177
-0.00759799 -0.0212703 -0.0215694
-0.0071185 -0.0201589 -0.0210015
-0.00730255 -0.0211509 -0.020395
-0.0075807 -0.0206043 -0.0228983
-0.00724691 -0.0211624 -0.0205013
-0.00770228 -0.0209495 -0.0212201
-0.00736334 -0.0216356 -0.0213917
-0.00759433 -0.0205152 -0.0216098
-0.00740936 -0.0206694 -0.0217161
-0.00780619 -0.0223852 -0.0210474
-0.00754265 -0.021189 -0.0214422
-0.00812298 -0.0216567 -0.0219621
-0.00725479 -0.0207103 -0.0214572
-0.00806268 -0.0220811 -0.021679
-0.00766776 -0.0214937 -0.0211203
-0.00783335 -0.021543 -0.022252
-0.00798051 -0.0220964 -0.0212804
-0.00815054 -0.0221332 -0.0217918
-0.00768556 -0.0216009 -0.0216453
-0.00842606 -0.0222923 -0.0226426
-0.00782976 -0.0219262 -0.0209493
-0.00822037 -0.022306 -0.0219131
-0.00819218 -0.0218671 -0.0224193
-0.00818322 -0.0226865 -0.0220692
-0.00821805 -0.0222546 -0.0213798
-0.00821922 -0.0222073 -0.0224805
-0.00857672 -0.0230238 -0.0217742
-0.00824182 -0.0221273 -0.0225583
-0.00838044 -0.0226519 -0.0212801
-0.00879279 -0.0235016 -0.0224268
-0.00823044 -0.022201 -0.0226882
-0.00852758 -0.0229973 -0.0213494
-0.00881265 -0.0228221 -0.0230539
-0.00850275 -0.0232565 -0.0220044
-0.00876626 -0.0230474 -0.0216589
-0.00842424 -0.0225471 -0.0235522
-0.00937171 -0.0241841 -0.0216252
-0.0084129 -0.0227279 -0.0226371
-0.00910503 -0.0237509 -0.0220952
-0.00864469 -0.023033 -0.0225095
-0.0093696 -0.0243448 -0.0231204
-0.00889437 -0.0226422 -0.02254
-0.00887973 -0.0241089 -0.0218013
-0.00909533 -0.0236953 -0.0230078
-0.00937361 -0.0239731 -0.0229485
-0.00922163 -0.0237956 -0.0221376
-0.00920103 -0.0242035 -0.022916
-0.00921794 -0.0237304 -0.0232503
-0.00943812 -0.0243886 -0.0222459
-0.00932289 -0.023935 -0.0229538
-0.00938007 -0.0242211 -0.0229747
-0.00974092 -0.0246683 -0.0224551
-0.00940682 -0.0240754 -0.0236478
-0.0097215 -0.0248444 -0.0225691
-0.00929761 -0.0241372 -0.0231121
-0.0100012 -0.0247663 -0.0233874
-0.00965607 -0.0248349 -0.0225947
-0.0100521 -0.0248371 -0.023556
-0.00942407 -0.0246282 -0.0226012
-0.0101571 -0.025326 -0.0233999
-0.00963427 -0.0240973 -0.0234709
-0.0104541 -0.0261756 -0.022993
-0.00980315 -0.0245453 -0.0230476
-0.00995853 -0.0249163 -0.023793
-0.0100934 -0.025579 -0.0230991
-0.0105232 -0.0256631 -0.0230895
-0.0100231 -0.0250326 -0.0241389
-0.0106162 -0.0260578 -0.0231827
-0.0100478 -0.0249619 -0.0236903
-0.010414 -0.0255654 -0.0232701
-0.0105358 -0.0261663 -0.0239521
-0.0105056 -0.0258154 -0.0232018
-0.0109005 -0.0262665 -0.0243021
-0.0101811 -0.0251074 -0.0230264
-0.0107365 -0.0260045 -0.0236588
-0.0107276 -0.0265499 -0.0238616
-0.0108036 -0.0257587 -0.0243505
-0.0109968 -0.0270954 -0.0232322
-0.0106219 -0.0254698 -0.0242294
-0.0112651 -0.026649 -0.0241104
-0.0109211 -0.0268645 -0.0232759
-0.0108459 -0.0259661 -0.0248037
-0.0113705 -0.0268663 -0.0239067
-0.0109854 -0.0267506 -0.023226
-0.0113208 -0.0266536 -0.0249103
-0.0112094 -0.0268457 -0.0238576
-0.01139 -0.0270802 -0.0238569
-0.0116088 -0.0271749 -0.0248986
-0.0110022 -0.0263888 -0.0235443
-0.0117678 -0.0275032 -0.0248036
-0.0117809 -0.0272838 -0.0241154
-0.0110476 -0.0267532 -0.024284
-0.0123134 -0.0284866 -0.0245991
-0.0113411 -0.0264546 -0.0244869
-0.0117405 -0.0272362 -0.0243179
-0.0120054 -0.0282049 -0.0243249
-0.0122179 -0.0277633 -0.0255323
-0.0116355 -0.02764 -0.0234023
-0.0118713 -0.02712 -0.0253062
-0.0123445 -0.0287394 -0.024105
-0.0122957 -0.0277949 -0.0253712
-0.0121125 -0.0277781 -0.0246002
-0.012182 -0.0281906 -0.0246225
-0.0126258 -0.0285801 -0.0246084
-0.0120507 -0.0274576 -0.0252604
-0.0127033 -0.0289415 -0.0247822
-0.0121503 -0.0277604 -0.0251086
-0.0129245 -0.0290781 -0.0243017
-0.0126618 -0.0284733 -0.0253676
-0.0124865 -0.0285007 -0.0248123
-0.0129472 -0.0288195 -0.0257928
-0.0128074 -0.0283877 -0.024876
-0.012958 -0.0293697 -0.024948
-0.0128394 -0.0284448 -0.024978
-0.0130518 -0.0292813 -0.0259161
-0.0132427 -0.0287955 -0.0249583
-0.0131365 -0.0296373 -0.0253261
-0.0129881 -0.0287101 -0.0251557
-0.0136442 -0.0296907 -0.0256202
-0.0132012 -0.0292468 -0.0259293
-0.0133541 -0.0295367 -0.0246373
-0.0133313 -0.0286247 -0.0259644
-0.013901 -0.0308078 -0.0253675
-0.0133046 -0.0286681 -0.0260022
-0.0138859 -0.0306998 -0.0251326
-0.0135124 -0.0288131 -0.0257207
-0.0140701 -0.0307672 -0.0251711
-0.0138177 -0.0297097 -0.0266436
-0.0139552 -0.0299027 -0.0260934
-0.0139756 -0.0302362 -0.0247701
-0.0140167 -0.0295129 -0.0264074
-0.0140994 -0.0305441 -0.0257704
-0.014591 -0.0309928 -0.0267492
-0.0141045 -0.030135 -0.0250114
-0.014422 -0.0305163 -0.0259031
-0.0142082 -0.0302649 -0.0263335
-0.0147004 -0.030608 -0.0261473
-0.014663 -0.0313556 -0.0268296
-0.0145273 -0.0301323 -0.0254643
-0.0146193 -0.0308373 -0.0259483
-0.0148892 -0.0311701 -0.0265732
-0.0149933 -0.0308473 -0.0264197
-0.0148709 -0.031328 -0.0266601
-0.0148224 -0.0309386 -0.0260938
-0.0152953 -0.0312366 -0.0261986
-0.0149837 -0.0316548 -0.0264583
-0.0156245 -0.0313121 -0.0264903
-0.0148685 -0.0306572 -0.0269471
-0.0154227 -0.0322109 -0.0261294
-0.0155311 -0.0313271 -0.0269895
-0.015275 -0.0313953 -0.0263698
-0.0160013 -0.0324484 -0.0268522
-0.0154996 -0.0314906 -0.0265091
-0.01583 -0.0319955 -0.0270221
-0.0154939 -0.0316147 -0.0265372
-0.0162864 -0.0323686 -0.026511
-0.0155475 -0.0314087 -0.0278605
-0.0166252 -0.0333653 -0.02677
